"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032692","GO:0032692","negative regulation of interleukin-1 production","5/224","32/23328",1.27245594654165e-05,0.000457733893205585,0.000334416812726668,"Il1r2/Ceacam1/Tnfaip3/Cx3cr1/Igf1",5
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","6/224","54/23328",1.2885396471881e-05,0.000457733893205585,0.000334416812726668,"Itga4/Gcnt2/Cd2/Cd44/Itgax/Tnfaip3",6
"GO:0046651","GO:0046651","lymphocyte proliferation","13/224","317/23328",1.30827536978739e-05,0.000457733893205585,0.000334416812726668,"Ceacam1/Cd244a/Hells/Cd44/Cd81/Cdkn1a/Aif1/Cd74/H2-Ab1/Igf1/H2-Aa/Spn/Itgal",13
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","15/224","416/23328",1.31201876379489e-05,0.000457733893205585,0.000334416812726668,"Ceacam1/Cd244a/Cd81/Axl/Cdkn1a/Nfkbiz/H2-DMa/Aif1/Cd74/Cd83/H2-Ab1/Igf1/H2-Aa/Spn/Itgal",15
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","12/224","272/23328",1.37202651722563e-05,0.000470389127747213,0.000343662628390615,"Ceacam1/Ezr/Tiam1/Gadd45b/Traf1/Scimp/Dusp1/Zfp36/Dab2/Zeb2/Trf/Zfp36l1",12
"GO:0045655","GO:0045655","regulation of monocyte differentiation","4/224","16/23328",1.37580908963794e-05,0.000470389127747213,0.000343662628390615,"Dcstamp/Jun/Cd74/Zfp36l1",4
"GO:0032943","GO:0032943","mononuclear cell proliferation","13/224","320/23328",1.44528402422401e-05,0.000489250106814049,0.000357442312609024,"Ceacam1/Cd244a/Hells/Cd44/Cd81/Cdkn1a/Aif1/Cd74/H2-Ab1/Igf1/H2-Aa/Spn/Itgal",13
"GO:0019882","GO:0019882","antigen processing and presentation","8/224","116/23328",1.66444369153463e-05,0.000557914998172247,0.000407608346750432,"Psap/Ctss/H2-DMa/Cd74/H2-Eb1/H2-Ab1/H2-Aa/Treml4",8
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation","9/224","152/23328",1.68934891187896e-05,0.000560765430069337,0.000409690850065281,"Ceacam1/Cd244a/Cd81/Cdkn1a/Aif1/Cd74/Igf1/Spn/Itgal",9
"GO:0033002","GO:0033002","muscle cell proliferation","11/224","236/23328",1.8947646004105e-05,0.000617192867564136,0.000450916295848184,"Cdkn1a/Tnfaip3/Tgm2/Jun/Tgfbr1/Aif1/Pim1/Hpgd/Igf1/Egr1/Fgfr1",11
"GO:0060485","GO:0060485","mesenchyme development","12/224","281/23328",1.89544460644148e-05,0.000617192867564136,0.000450916295848184,"Itga4/Gcnt2/Flna/Nrp2/Aldh1a2/Tiam1/Tgfbr1/Dab2/Zeb2/Ddx5/Zfp36l1/Fgfr1",12
"GO:0032663","GO:0032663","regulation of interleukin-2 production","6/224","58/23328",1.95583874176767e-05,0.000627293756655587,0.000458295926646359,"Ceacam1/Ezr/Tnfaip3/Pde4b/Zfp36/Cd83",6
"GO:0030217","GO:0030217","T cell differentiation","12/224","282/23328",1.96315975320701e-05,0.000627293756655587,0.000458295926646359,"Cd44/Psap/Bcl2a1d/Nfkbiz/H2-DMa/Cd74/Cd83/Egr1/H2-Aa/Runx2/Spn/Zfp36l1",12
"GO:0048872","GO:0048872","homeostasis of number of cells","13/224","330/23328",1.99741826084595e-05,0.000628520987294657,0.000459192531780675,"Ceacam1/Cd44/Axl/Tnfaip3/Col14a1/Pde4b/Bcl2a1a/Zfp36/Cd74/Skil/Klf2/Zfp36l1/Cfh",13
"GO:0046686","GO:0046686","response to cadmium ion","5/224","35/23328",2.00376682114997e-05,0.000628520987294657,0.000459192531780675,"Gsn/Jun/Fos/Mt2/Mt1",5
"GO:0032675","GO:0032675","regulation of interleukin-6 production","9/224","156/23328",2.07791224901076e-05,0.000645852907215253,0.000471855097311247,"Lpl/Rab7b/Tnfaip3/Aif1/Scimp/Cd74/Lilra5/Pou2f2/Klf2",9
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","12/224","285/23328",2.17912786445236e-05,0.000671210645816452,0.000490381263380317,"Fgr/Pglyrp1/Cd244a/Ung/Grn/Cd81/Tnfaip3/Cx3cr1/Nfkbiz/Cd74/Spn/Itgal",12
"GO:0006898","GO:0006898","receptor-mediated endocytosis","11/224","240/23328",2.21346925476821e-05,0.000675701016254688,0.000493661893004226,"Itga4/Unc119/Ezr/Cd81/Cd9/Cd14/Cxcl16/Mrc1/Dab2/Trf/Grk3",11
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","8/224","121/23328",2.26259484968702e-05,0.000684585114254861,0.000500152545720289,"Pglyrp1/Gm2a/Cd44/Npl/Psap/Mmp12/Hexb/Cst3",8
"GO:0002263","GO:0002263","cell activation involved in immune response","12/224","289/23328",2.49912604147577e-05,0.000749518590860146,0.000547592437342752,"Fgr/Pglyrp1/Cd244a/Ung/Grn/Cd81/Tnfaip3/Cx3cr1/Nfkbiz/Cd74/Spn/Itgal",12
"GO:0014706","GO:0014706","striated muscle tissue development","15/224","447/23328",3.02251322063489e-05,0.000898606321856582,0.000656514770944311,"Aldh1a2/Lmna/Col14a1/Atf3/Tgfbr1/Nr4a1/Fos/Pim1/Btg2/Skil/Igf1/Egr1/Kdm6b/Ddx5/Fgfr1",15
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","12/224","295/23328",3.05571227596801e-05,0.000899389147578466,0.000657086697311834,"Crip1/Hells/Serinc3/Cd44/Cdkn1a/Mcl1/Bcl2a1d/Bcl2a1a/Bcl2a1b/Cd74/Skil/Ddx5",12
"GO:0070661","GO:0070661","leukocyte proliferation","13/224","344/23328",3.0777575392419e-05,0.000899389147578466,0.000657086697311834,"Ceacam1/Cd244a/Hells/Cd44/Cd81/Cdkn1a/Aif1/Cd74/H2-Ab1/Igf1/H2-Aa/Spn/Itgal",13
"GO:0046631","GO:0046631","alpha-beta T cell activation","9/224","166/23328",3.39511461154865e-05,0.000983720072617359,0.000718698213488398,"Ceacam1/Cd244a/Cd44/Psap/Cd81/Nfkbiz/Cd83/H2-Ab1/Spn",9
"GO:0032635","GO:0032635","interleukin-6 production","9/224","167/23328",3.5589905875642e-05,0.0010225368755363,0.000747057466987161,"Lpl/Rab7b/Tnfaip3/Aif1/Scimp/Cd74/Lilra5/Pou2f2/Klf2",9
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","9/224","169/23328",3.90690166655304e-05,0.00111314139982874,0.000813252425853541,"Ccl9/Dcstamp/Traf1/Ccl6/Ccl22/Zfp36/Nfkbia/Fabp4/Zfp36l1",9
"GO:0032623","GO:0032623","interleukin-2 production","6/224","66/23328",4.11885398855253e-05,0.00116383155263315,0.000850286256184006,"Ceacam1/Ezr/Tnfaip3/Pde4b/Zfp36/Cd83",6
"GO:0006261","GO:0006261","DNA-dependent DNA replication","8/224","132/23328",4.23148492633326e-05,0.00118585630845356,0.000866377371025783,"Mcm5/Tipin/Rad51/Mcm7/Mcm3/Mcm6/Lig1/Fgfr1",8
"GO:0042098","GO:0042098","T cell proliferation","10/224","213/23328",4.27671420723764e-05,0.00118878746947524,0.000868518854409493,"Ceacam1/Cd244a/Cd44/Cd81/Aif1/H2-Ab1/Igf1/H2-Aa/Spn/Itgal",10
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","9/224","173/23328",4.68960410293883e-05,0.0012930448732216,0.000944688500532584,"Ceacam1/Dok2/Ezr/Dusp5/Atf3/Dusp1/Dab2/Igf1/Dusp16",9
"GO:0046635","GO:0046635","positive regulation of alpha-beta T cell activation","6/224","68/23328",4.88326808921513e-05,0.00133567148776212,0.000975831172691158,"Ceacam1/Cd244a/Cd81/Nfkbiz/Cd83/H2-Ab1",6
"GO:0002685","GO:0002685","regulation of leukocyte migration","10/224","217/23328",5.00292559076859e-05,0.00135753988847919,0.000991808055713773,"Itga4/Cd81/Cx3cr1/Cd9/Aif1/Dusp1/Cd74/Stk10/Spn/Pecam1",10
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","7/224","100/23328",5.1465064036142e-05,0.00138550436172889,0.00101223868178835,"Ceacam1/Cd244a/Cd81/Aif1/Igf1/Spn/Itgal",7
"GO:0045600","GO:0045600","positive regulation of fat cell differentiation","6/224","69/23328",5.30586115938005e-05,0.00141711881688939,0.00103533595618249,"Lpl/Metrnl/Pim1/Zfp36/Igf1/Zfp36l1",6
"GO:0060537","GO:0060537","muscle tissue development","15/224","470/23328",5.34683613275026e-05,0.00141711881688939,0.00103533595618249,"Aldh1a2/Lmna/Col14a1/Atf3/Tgfbr1/Nr4a1/Fos/Pim1/Btg2/Skil/Igf1/Egr1/Kdm6b/Ddx5/Fgfr1",15
"GO:0030595","GO:0030595","leukocyte chemotaxis","10/224","219/23328",5.40382219868069e-05,0.00142074027308632,0.00103798176383794,"Ccl9/Ccl6/Cx3cr1/Pde4b/Aif1/Ccl22/Dusp1/Cxcl16/Cd74/Slc12a2",10
"GO:0032755","GO:0032755","positive regulation of interleukin-6 production","7/224","101/23328",5.48516279752542e-05,0.00142074027308632,0.00103798176383794,"Lpl/Rab7b/Aif1/Scimp/Cd74/Lilra5/Pou2f2",7
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","7/224","101/23328",5.48516279752542e-05,0.00142074027308632,0.00103798176383794,"Lmna/Mcl1/Tnfaip3/Cx3cr1/Tgfbr1/Dab2/Igf1",7
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","10/224","220/23328",5.61432749826428e-05,0.0014432620839523,0.00105443602321972,"Ceacam1/Dcstamp/Cd81/Jun/Fos/Junb/Cd74/Trf/Zfp36l1/Cbfa2t3",10
"GO:1990868","GO:1990868","response to chemokine","6/224","70/23328",5.75719902734731e-05,0.00145806396107411,0.0010652501592121,"Ccl9/Ccl6/Cx3cr1/Ccl22/Dusp1/Slc12a2",6
"GO:1990869","GO:1990869","cellular response to chemokine","6/224","70/23328",5.75719902734731e-05,0.00145806396107411,0.0010652501592121,"Ccl9/Ccl6/Cx3cr1/Ccl22/Dusp1/Slc12a2",6
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway","13/224","369/23328",6.30882944274495e-05,0.00158602116652537,0.00115873469563729,"Il1r2/Ceacam1/Ccl9/Mmp12/Traf1/Axl/Klf6/Ccl6/Cx3cr1/Ccl22/Nfkbia/Cd74/Egr1",13
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","10/224","224/23328",6.52768788937291e-05,0.00162906313093182,0.0011901808191688,"Ceacam1/Dcstamp/Rab7b/Jun/Fos/Zfp36/Gpr171/Nfkbia/Cd74/Zfp36l1",10
"GO:0045123","GO:0045123","cellular extravasation","6/224","72/23328",6.75182165517271e-05,0.00165450773738566,0.00120877045021356,"Itga4/Cx3cr1/F11r/Spn/Itgal/Pecam1",6
"GO:0048002","GO:0048002","antigen processing and presentation of peptide antigen","6/224","72/23328",6.75182165517271e-05,0.00165450773738566,0.00120877045021356,"Ctss/H2-DMa/Cd74/H2-Eb1/H2-Ab1/H2-Aa",6
"GO:0048762","GO:0048762","mesenchymal cell differentiation","10/224","225/23328",6.7748196324654e-05,0.00165450773738566,0.00120877045021356,"Gcnt2/Flna/Nrp2/Aldh1a2/Tiam1/Tgfbr1/Dab2/Zeb2/Ddx5/Fgfr1",10
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation","7/224","105/23328",7.02740336315916e-05,0.00170402071621569,0.00124494424641857,"Ceacam1/Cd244a/Cd44/Cd81/Nfkbiz/Cd83/H2-Ab1",7
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","12/224","322/23328",7.10654595972423e-05,0.00170769537340199,0.00124762892230197,"Fgr/Samsn1/Unc119/Cd44/Cd81/Cd74/Lilra5/Igf1/Socs3/Ace/Pecam1/Fgfr1",12
"GO:0001667","GO:0001667","ameboidal-type cell migration","14/224","427/23328",7.14245213209958e-05,0.00170769537340199,0.00124762892230197,"Ceacam1/Itga4/Glul/Grn/Nrp2/Plxnd1/Mmp12/Jun/Tgfbr1/Nr4a1/Igf1/Zeb2/Pecam1/Fgfr1",14
"GO:0001655","GO:0001655","urogenital system development","13/224","376/23328",7.6255435739635e-05,0.00181053704717925,0.00132276424715025,"Hells/Plxnd1/Aldh1a2/Cd44/Psap/Epcam/Tgfbr1/Basp1/Igf1/Egr1/Ace/Cfh/Fgfr1",13
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","12/224","325/23328",7.76109110264204e-05,0.00183001175723677,0.00133699231844425,"Fgr/Samsn1/Unc119/Cd44/Cd81/Cd74/Lilra5/Igf1/Socs3/Ace/Pecam1/Fgfr1",12
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","7/224","108/23328",8.40251808444942e-05,0.00196094268916928,0.00143264943624596,"Rab7b/Tnfaip3/Cd14/Scimp/Nfkbia/Colec12/Treml4",7
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","10/224","231/23328",8.4310785407395e-05,0.00196094268916928,0.00143264943624596,"Hells/Lmna/Cd44/Mcl1/Tnfaip3/Cx3cr1/Tgfbr1/Cd74/Dab2/Igf1",10
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","10/224","232/23328",8.73803647636716e-05,0.00201860450761482,0.00147477671112513,"Ceacam1/Ezr/Tiam1/Gadd45b/Traf1/Scimp/Dusp1/Dab2/Zeb2/Trf",10
"GO:0032703","GO:0032703","negative regulation of interleukin-2 production","4/224","25/23328",8.93525727644381e-05,0.00203670565426416,0.00148800126770488,"Ceacam1/Ezr/Tnfaip3/Zfp36",4
"GO:0071496","GO:0071496","cellular response to external stimulus","11/224","280/23328",8.93553226497875e-05,0.00203670565426416,0.00148800126770488,"Itga4/Glul/Cnn2/Lpl/Axl/Cdkn1a/Jun/Atf3/Fos/Pim1/F11r",11
"GO:0007015","GO:0007015","actin filament organization","14/224","437/23328",9.12470899470602e-05,0.00205841872142179,0.00150386466524035,"Flna/Tmsb4x/Zyx/Actg1/Gsn/Ezr/Tgfbr1/Aif1/Itgb5/F11r/Marcks/Trf/Pecam1/Eps8",14
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","6/224","76/23328",9.1512034412434e-05,0.00205841872142179,0.00150386466524035,"Ccnd1/Cdkn1a/Ccnd2/Tnfaip3/Ccnl1/Pim1",6
"GO:0001774","GO:0001774","microglial cell activation","5/224","48/23328",9.5498983746284e-05,0.00210652274470029,0.00153900908950718,"Ctsc/Grn/Cx3cr1/Jun/Aif1",5
"GO:0002269","GO:0002269","leukocyte activation involved in inflammatory response","5/224","48/23328",9.5498983746284e-05,0.00210652274470029,0.00153900908950718,"Ctsc/Grn/Cx3cr1/Jun/Aif1",5
"GO:0038066","GO:0038066","p38MAPK cascade","5/224","48/23328",9.5498983746284e-05,0.00210652274470029,0.00153900908950718,"Ezr/Gadd45b/Dusp1/Zfp36/Zfp36l1",5
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","10/224","235/23328",9.71642359550042e-05,0.00211715937743772,0.0015467801304351,"Ceacam1/Ezr/Tiam1/Gadd45b/Traf1/Scimp/Dusp1/Dab2/Zeb2/Trf",10
"GO:0002697","GO:0002697","regulation of immune effector process","14/224","440/23328",9.80584572692248e-05,0.00211715937743772,0.0015467801304351,"Fgr/Ceacam1/Pglyrp1/Cd244a/Grn/Mmp12/Cd81/Tnfaip3/Nfkbiz/Scimp/Cd74/Treml4/Spn/Cfh",14
"GO:0045453","GO:0045453","bone resorption","6/224","77/23328",9.84581284038016e-05,0.00211715937743772,0.0015467801304351,"Ceacam1/Ctsk/Dcstamp/Tmem119/Ctss/Trf",6
"GO:0071277","GO:0071277","cellular response to calcium ion","6/224","77/23328",9.84581284038016e-05,0.00211715937743772,0.0015467801304351,"Jun/Fos/Fosb/Junb/Chp2/Jund",6
"GO:0061351","GO:0061351","neural precursor cell proliferation","9/224","191/23328",0.000100535022818778,0.00214830776885876,0.00156953690229579,"Flna/Grn/Cx3cr1/Spint1/Btg2/Igf1/Zeb2/Trf/Fgfr1",9
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","9/224","192/23328",0.000104613272904706,0.00219836377727029,0.0016061074316782,"Ceacam1/Cd44/Epcam/Tnfaip3/Cd9/Cd74/H2-Ab1/H2-Aa/Spn",9
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","9/224","192/23328",0.000104613272904706,0.00219836377727029,0.0016061074316782,"Pglyrp1/Cd44/Axl/Nfkbiz/H2-DMa/Cd74/Cd83/H2-Aa/Zfp36l1",9
"GO:0001780","GO:0001780","neutrophil homeostasis","4/224","26/23328",0.000104806462619203,0.00219836377727029,0.0016061074316782,"Cd44/Axl/Pde4b/Cfh",4
"GO:0002260","GO:0002260","lymphocyte homeostasis","6/224","79/23328",0.000113606057601204,0.00236840921303973,0.00173034130094773,"Ceacam1/Cd44/Tnfaip3/Bcl2a1a/Cd74/Skil",6
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","6/224","80/23328",0.000121843494152627,0.00248510711507773,0.00181559987810516,"Lpl/Tnfaip3/Cx3cr1/Lilra5/Igf1/Egr1",6
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","6/224","80/23328",0.000121843494152627,0.00248510711507773,0.00181559987810516,"Ccnd1/Cdkn1a/Ccnd2/Tnfaip3/Ccnl1/Pim1",6
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis","4/224","27/23328",0.000122111142244241,0.00248510711507773,0.00181559987810516,"Itga4/Spint1/Socs3/Zfp36l1",4
"GO:0150077","GO:0150077","regulation of neuroinflammatory response","4/224","27/23328",0.000122111142244241,0.00248510711507773,0.00181559987810516,"Ctsc/Grn/Cd200r4/Igf1",4
"GO:0022612","GO:0022612","gland morphogenesis","8/224","154/23328",0.000125179944534257,0.00253248657019305,0.00185021493852253,"Ceacam1/Plxnd1/Cd44/Tnfaip3/Tgm2/Igf1/Slc12a2/Fgfr1",8
"GO:0006260","GO:0006260","DNA replication","10/224","244/23328",0.000132267559544841,0.00266013403578713,0.00194347318142358,"Mcm5/Tipin/Rad51/Mcm7/Mcm3/Mcm6/Lig1/Jun/Cst3/Fgfr1",10
"GO:0050714","GO:0050714","positive regulation of protein secretion","9/224","199/23328",0.000137228963228182,0.00274377675600674,0.00200458190052616,"Fgr/Ceacam1/Glul/Kcnn4/Ezr/Cd14/Cd300c2/Igf1/Cd209d",9
"GO:0030224","GO:0030224","monocyte differentiation","4/224","28/23328",0.000141395098908275,0.00277918505069125,0.00203045092449018,"Dcstamp/Jun/Cd74/Zfp36l1",4
"GO:1903131","GO:1903131","mononuclear cell differentiation","4/224","28/23328",0.000141395098908275,0.00277918505069125,0.00203045092449018,"Dcstamp/Jun/Cd74/Zfp36l1",4
"GO:0010631","GO:0010631","epithelial cell migration","11/224","295/23328",0.000141438490441731,0.00277918505069125,0.00203045092449018,"Ceacam1/Glul/Grn/Plxnd1/Jun/Tgfbr1/Nr4a1/Igf1/Zeb2/Pecam1/Fgfr1",11
"GO:0051222","GO:0051222","positive regulation of protein transport","12/224","348/23328",0.000147453289230545,0.00288081597645276,0.0021047016862802,"Fgr/Ceacam1/Flna/Glul/Kcnn4/Ezr/Cd81/Cd14/Cd300c2/Chp2/Igf1/Cd209d",12
"GO:0090132","GO:0090132","epithelium migration","11/224","297/23328",0.000150026271847089,0.00291443081502953,0.00212926042519822,"Ceacam1/Glul/Grn/Plxnd1/Jun/Tgfbr1/Nr4a1/Igf1/Zeb2/Pecam1/Fgfr1",11
"GO:0048247","GO:0048247","lymphocyte chemotaxis","5/224","53/23328",0.000153938044255601,0.00297352640288079,0.00217243520082391,"Ccl9/Ccl6/Ccl22/Cxcl16/Slc12a2",5
"GO:0090130","GO:0090130","tissue migration","11/224","299/23328",0.000159053599046646,0.00303276128873623,0.00221571174648515,"Ceacam1/Glul/Grn/Plxnd1/Jun/Tgfbr1/Nr4a1/Igf1/Zeb2/Pecam1/Fgfr1",11
"GO:0002285","GO:0002285","lymphocyte activation involved in immune response","9/224","203/23328",0.000159408902981088,0.00303276128873623,0.00221571174648515,"Pglyrp1/Cd244a/Ung/Cd81/Tnfaip3/Nfkbiz/Cd74/Spn/Itgal",9
"GO:0031589","GO:0031589","cell-substrate adhesion","12/224","351/23328",0.000159665701074151,0.00303276128873623,0.00221571174648515,"Itga4/Gcnt2/Flna/Zyx/Actg1/Mmp12/Tiam1/Axl/Itgb5/Dab2/Itgal/Pecam1",12
"GO:0002791","GO:0002791","regulation of peptide secretion","13/224","406/23328",0.000163354592990056,0.00308568703554144,0.00225437888435826,"Fgr/Ceacam1/Srgn/Glul/Kcnn4/Ezr/Tiam1/Cd14/Cd74/Cd300c2/Igf1/Slc12a2/Cd209d",13
"GO:0045444","GO:0045444","fat cell differentiation","10/224","252/23328",0.000171934519364434,0.00322991275663186,0.00235974907143899,"Lpl/Metrnl/Ccnd1/Creb5/Nr4a1/Pim1/Zfp36/Igf1/Fabp4/Zfp36l1",10
"GO:0003158","GO:0003158","endothelium development","7/224","122/23328",0.00018025492275008,0.0033497197320018,0.00244727911332654,"Ceacam1/Ezr/Itgax/Tgfbr1/F11r/Kdm6b/Pecam1",7
"GO:2000561","GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation","3/224","12/23328",0.000180271550362191,0.0033497197320018,0.00244727911332654,"Ceacam1/Cd44/Cd81",3
"GO:0009306","GO:0009306","protein secretion","14/224","470/23328",0.000194445687429011,0.0035935665152421,0.0026254316715166,"Fgr/Ceacam1/Srgn/Glul/Kcnn4/Psap/Ezr/Tiam1/Cd14/Cd300c2/Pou2f2/Igf1/Slc12a2/Cd209d",14
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","14/224","471/23328",0.00019872479035422,0.00365290353882301,0.00266878283820354,"Fgr/Ceacam1/Srgn/Glul/Kcnn4/Psap/Ezr/Tiam1/Cd14/Cd300c2/Pou2f2/Igf1/Slc12a2/Cd209d",14
"GO:0061900","GO:0061900","glial cell activation","5/224","56/23328",0.000200179235869798,0.00365922165710313,0.00267339880614699,"Ctsc/Grn/Cx3cr1/Jun/Aif1",5
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","8/224","165/23328",0.00020120902940491,0.00365922165710313,0.00267339880614699,"Cdkn1a/Tnfaip3/Tgm2/Jun/Aif1/Hpgd/Igf1/Egr1",8
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","6/224","88/23328",0.000206187265063221,0.00372991671561457,0.00272504806457825,"Atf3/Nr4a1/Fos/Btg2/Egr1/Ddx5",6
"GO:0002548","GO:0002548","monocyte chemotaxis","5/224","57/23328",0.000217727650103198,0.00391795176685701,0.00286242500661988,"Ccl9/Ccl6/Aif1/Ccl22/Dusp1",5
"GO:0071674","GO:0071674","mononuclear cell migration","6/224","89/23328",0.000219341696964684,0.00392501947131256,0.00286758861637743,"Ccl9/Ccl6/Aif1/Ccl22/Dusp1/Pecam1",6
"GO:0043542","GO:0043542","endothelial cell migration","9/224","212/23328",0.000220416419564789,0.00392501947131256,0.00286758861637743,"Ceacam1/Glul/Grn/Plxnd1/Tgfbr1/Nr4a1/Igf1/Pecam1/Fgfr1",9
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","12/224","364/23328",0.000223108918819241,0.00395238027690665,0.00288757820757054,"Fgr/Ceacam1/Flna/Glul/Kcnn4/Ezr/Cd81/Cd14/Cd300c2/Chp2/Igf1/Cd209d",12
"GO:0007517","GO:0007517","muscle organ development","13/224","420/23328",0.000227185499066419,0.00399068848710636,0.0029155658871949,"Lmna/Col14a1/Atf3/Tgfbr1/Nr4a1/Fos/Pim1/Btg2/Skil/Igf1/Egr1/Ddx5/Fgfr1",13
"GO:0002819","GO:0002819","regulation of adaptive immune response","9/224","213/23328",0.000228253887689454,0.00399068848710636,0.0029155658871949,"Samsn1/Cd44/Cd81/Tnfaip3/Nfkbiz/H2-DMa/Cd74/H2-Ab1/Spn",9
"GO:0050708","GO:0050708","regulation of protein secretion","12/224","365/23328",0.000228773016517358,0.00399068848710636,0.0029155658871949,"Fgr/Ceacam1/Srgn/Glul/Kcnn4/Ezr/Tiam1/Cd14/Cd300c2/Igf1/Slc12a2/Cd209d",12
"GO:0071692","GO:0071692","protein localization to extracellular region","14/224","478/23328",0.000231019236267245,0.00400941507003915,0.00292924738264586,"Fgr/Ceacam1/Srgn/Glul/Kcnn4/Psap/Ezr/Tiam1/Cd14/Cd300c2/Pou2f2/Igf1/Slc12a2/Cd209d",14
"GO:0035739","GO:0035739","CD4-positive, alpha-beta T cell proliferation","3/224","13/23328",0.000232694365851912,0.00401809109519034,0.00293558601896113,"Ceacam1/Cd44/Cd81",3
"GO:0061614","GO:0061614","pri-miRNA transcription by RNA polymerase II","5/224","58/23328",0.000236422863564096,0.00404906602303545,0.00295821605968601,"Jun/Tgfbr1/Fos/Egr1/Ddx5",5
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","8/224","169/23328",0.000236856743084847,0.00404906602303545,0.00295821605968601,"Ceacam1/Tiam1/Gadd45b/Traf1/Scimp/Dab2/Zeb2/Trf",8
"GO:0006270","GO:0006270","DNA replication initiation","4/224","32/23328",0.000240973319649745,0.00406370849418461,0.0029689137349179,"Mcm5/Mcm7/Mcm3/Mcm6",4
"GO:0060669","GO:0060669","embryonic placenta morphogenesis","4/224","32/23328",0.000240973319649745,0.00406370849418461,0.0029689137349179,"Itga4/Spint1/Socs3/Zfp36l1",4
"GO:0032609","GO:0032609","interferon-gamma production","7/224","128/23328",0.000242342943662397,0.00406370849418461,0.0029689137349179,"Pglyrp1/Cd244a/Cd2/Axl/Pde4b/Cd14/Spn",7
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","10/224","263/23328",0.000242467543964218,0.00406370849418461,0.0029689137349179,"Samsn1/Unc119/Cd44/Cd81/Cd74/Lilra5/Igf1/Socs3/Ace/Pecam1",10
"GO:0048659","GO:0048659","smooth muscle cell proliferation","8/224","170/23328",0.000246532940339016,0.00407041964695408,0.00297381685079418,"Cdkn1a/Tnfaip3/Tgm2/Jun/Aif1/Hpgd/Igf1/Egr1",8
"GO:0032611","GO:0032611","interleukin-1 beta production","6/224","91/23328",0.000247630092590362,0.00407041964695408,0.00297381685079418,"Lpl/Tnfaip3/Cx3cr1/Lilra5/Igf1/Egr1",6
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","6/224","91/23328",0.000247630092590362,0.00407041964695408,0.00297381685079418,"Cd44/Nr4a1/Zfp36/Runx2/Zfp36l1/Fgfr1",6
"GO:0072091","GO:0072091","regulation of stem cell proliferation","6/224","91/23328",0.000247630092590362,0.00407041964695408,0.00297381685079418,"Epcam/Cx3cr1/Pim1/Ace/Zfp36l1/Fgfr1",6
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","8/224","171/23328",0.000256530551828102,0.00419654524736977,0.0030659632308642,"Ceacam1/Tiam1/Gadd45b/Traf1/Scimp/Dab2/Zeb2/Trf",8
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","9/224","217/23328",0.000261957635605711,0.00426491979112346,0.00311591713931004,"Itga4/Glul/Lpl/Axl/Cdkn1a/Jun/Atf3/Fos/Pim1",9
"GO:0050852","GO:0050852","T cell receptor signaling pathway","7/224","130/23328",0.000266495029881113,0.00431822989177026,0.00315486508310242,"Kcnn4/Ezr/Cd81/Pde4b/Bcl2a1d/Nfkbiz/Spn",7
