"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034502","GO:0034502","protein localization to chromosome","10/127","88/23328",5.03366966575171e-11,1.10616444506643e-09,9.08611717443681e-10,"Aurkb/Knl1/Cenpa/Plk1/Bub1b/Cdk1/Ezh2/Esco2/Cdca5/Ndc80",10
"GO:0051382","GO:0051382","kinetochore assembly","6/127","16/23328",1.76993647763984e-10,3.84205723194989e-09,3.15589443830774e-09,"Cenpa/Dlgap5/Cenpw/Cenpe/Cenpk/Cenph",6
"GO:0032467","GO:0032467","positive regulation of cytokinesis","7/127","33/23328",4.55521187719966e-10,9.76900860411493e-09,8.02433645837708e-09,"Aurkb/Racgap1/Kif23/Ect2/Kif14/Kif20b/Cit",7
"GO:0007062","GO:0007062","sister chromatid cohesion","8/127","56/23328",7.04610953194169e-10,1.49310416272098e-08,1.22644688469511e-08,"Bub1b/Kif22/Sgo1/Bub1/Cdc20/Esco2/Cdca5/Sgo2a",8
"GO:0071103","GO:0071103","DNA conformation change","13/127","242/23328",7.79905003124482e-10,1.63321283007244e-08,1.34153318803703e-08,"Ccnb1/Incenp/Nusap1/Top2a/Ncaph/Ncapd2/Cdk1/Ncapg/Cdca5/Asf1b/Anxa1/Smc4/Smc2",13
"GO:0006323","GO:0006323","DNA packaging","12/127","199/23328",9.71686310619995e-10,2.01116468942278e-08,1.65198566150694e-08,"Ccnb1/Incenp/Nusap1/Top2a/Ncaph/Ncapd2/Cdk1/Ncapg/Cdca5/Asf1b/Smc4/Smc2",12
"GO:0071459","GO:0071459","protein localization to chromosome, centromeric region","6/127","24/23328",2.87073046504876e-09,5.87344853768597e-08,4.82449439316725e-08,"Aurkb/Knl1/Cenpa/Bub1b/Cdk1/Ndc80",6
"GO:0051315","GO:0051315","attachment of mitotic spindle microtubules to kinetochore","5/127","14/23328",8.50363340896606e-09,1.72005312135904e-07,1.41286445036529e-07,"Aurkb/Nuf2/Cenpe/Ndc80/Kif2c",5
"GO:0051653","GO:0051653","spindle localization","7/127","50/23328",9.86491916482565e-09,1.95966757363266e-07,1.609685546881e-07,"Cenpa/Plk1/Nusap1/Mad2l1/Spag5/Aspm/Ndc80",7
"GO:0034508","GO:0034508","centromere complex assembly","6/127","29/23328",9.90843155207525e-09,1.95966757363266e-07,1.609685546881e-07,"Cenpa/Dlgap5/Cenpw/Cenpe/Cenpk/Cenph",6
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","11/127","201/23328",1.37526594433352e-08,2.69008063836667e-07,2.20965228071632e-07,"Gda/Ccnf/Plk1/Kif11/Tacc3/Tpx2/Ckap2/Spag5/Ska1/Kifc1/Stmn1",11
"GO:0051785","GO:0051785","positive regulation of nuclear division","8/127","81/23328",1.42423730230413e-08,2.75558956315364e-07,2.26346179965725e-07,"Ube2c/Aurkb/Fbxo5/Nusap1/Cdca5/Cenpe/Birc5/Sgo2a",8
"GO:0007143","GO:0007143","female meiotic nuclear division","6/127","36/23328",3.93827602666481e-08,7.53777562092835e-07,6.19158506059697e-07,"Aurka/Fbxo5/Plk1/Top2a/Ncaph/Sgo2a",6
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition","8/127","97/23328",5.9511244427111e-08,1.12691505404529e-06,9.25656422276116e-07,"Ccnb1/Lmnb1/Fbxo5/Plk1/Cenpf/Cdk1/Kif14/Clspn",8
"GO:0051293","GO:0051293","establishment of spindle localization","6/127","45/23328",1.5822350964565e-07,2.96460891757113e-06,2.43515185482336e-06,"Cenpa/Plk1/Nusap1/Mad2l1/Spag5/Ndc80",6
"GO:0032886","GO:0032886","regulation of microtubule-based process","11/127","258/23328",1.7574236747206e-07,3.25855639687778e-06,2.67660250459091e-06,"Gda/Ccnf/Plk1/Kif11/Tacc3/Tpx2/Ckap2/Spag5/Ska1/Kifc1/Stmn1",11
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","7/127","76/23328",1.92057136923741e-07,3.52434746107483e-06,2.89492526518802e-06,"Ccnb1/Ccnf/Plk1/Ccna2/Ccnb2/Cks1b/Ccne2",7
"GO:0051781","GO:0051781","positive regulation of cell division","7/127","79/23328",2.51240440068396e-07,4.56334676858923e-06,3.74836703818477e-06,"Aurkb/Racgap1/Kif23/Ect2/Kif14/Kif20b/Cit",7
"GO:0070601","GO:0070601","centromeric sister chromatid cohesion","4/127","11/23328",2.683949898535e-07,4.82568769635586e-06,3.96385583101023e-06,"Bub1b/Sgo1/Bub1/Sgo2a",4
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","7/127","80/23328",2.74095566597691e-07,4.87890108543891e-06,4.0075657053073e-06,"Ccnb1/Ccnf/Plk1/Ccna2/Ccnb2/Cks1b/Ccne2",7
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle","7/127","81/23328",2.98676274097997e-07,5.26379968212311e-06,4.32372428058486e-06,"Ccnb1/Lmnb1/Fbxo5/Cenpf/Cdk1/Kif14/Clspn",7
"GO:0031109","GO:0031109","microtubule polymerization or depolymerization","8/127","122/23328",3.53990615506238e-07,6.17748329020689e-06,5.07423080431542e-06,"Gda/Fbxo5/Kif18b/Tpx2/Ckap2/Ska1/Kif2c/Stmn1",8
"GO:0009263","GO:0009263","deoxyribonucleotide biosynthetic process","4/127","13/23328",5.76631322595067e-07,9.96508499241961e-06,8.18539506473733e-06,"Rrm2/Tyms/Rrm1/Dut",4
"GO:0006260","GO:0006260","DNA replication","10/127","244/23328",9.34681564260111e-07,1.59974344652211e-05,1.31404118700131e-05,"Fbxo5/Pclaf/Ccna2/Cdk1/Esco2/Rrm2/Cdc45/Gmnn/Ccne2/Rrm1",10
"GO:0045144","GO:0045144","meiotic sister chromatid segregation","4/127","15/23328",1.09158512758363e-06,1.83303917650836e-05,1.50567203794802e-05,"Bub1b/Sgo1/Bub1/Sgo2a",4
"GO:0051177","GO:0051177","meiotic sister chromatid cohesion","4/127","15/23328",1.09158512758363e-06,1.83303917650836e-05,1.50567203794802e-05,"Bub1b/Sgo1/Bub1/Sgo2a",4
"GO:0040001","GO:0040001","establishment of mitotic spindle localization","5/127","35/23328",1.25822227493888e-06,2.09311742933758e-05,1.71930225272023e-05,"Cenpa/Plk1/Nusap1/Mad2l1/Ndc80",5
"GO:0007018","GO:0007018","microtubule-based movement","12/127","385/23328",1.34554027263367e-06,2.21764970859994e-05,1.82159399482278e-05,"Kif18b/Kif23/Kif15/Kif11/Kif22/Kif20a/Kif14/Kif4/Cenpe/Kifc1/Kif20b/Kif2c",12
"GO:0090231","GO:0090231","regulation of spindle checkpoint","4/127","16/23328",1.44931613028569e-06,2.36677313019131e-05,1.9440850844682e-05,"Aurka/Ccnb1/Mad2l1/Ndc80",4
"GO:0045840","GO:0045840","positive regulation of mitotic nuclear division","6/127","65/23328",1.46807054416194e-06,2.37560506237113e-05,1.95133969936931e-05,"Ube2c/Aurkb/Nusap1/Cdca5/Cenpe/Birc5",6
"GO:0051294","GO:0051294","establishment of spindle orientation","5/127","37/23328",1.67481128428357e-06,2.68573341083312e-05,2.20608143562815e-05,"Cenpa/Plk1/Mad2l1/Spag5/Ndc80",5
"GO:0007135","GO:0007135","meiosis II","4/127","17/23328",1.88727739007439e-06,2.97287942861276e-05,2.44194531421829e-05,"Bub1b/Sgo1/Bub1/Sgo2a",4
"GO:0061983","GO:0061983","meiosis II cell cycle process","4/127","17/23328",1.88727739007439e-06,2.97287942861276e-05,2.44194531421829e-05,"Bub1b/Sgo1/Bub1/Sgo2a",4
"GO:0007292","GO:0007292","female gamete generation","8/127","155/23328",2.17684646571653e-06,3.39893570962757e-05,2.79191111807965e-05,"Aurka/Ccnb1/Fbxo5/Plk1/Top2a/Ncaph/Aspm/Sgo2a",8
"GO:0034501","GO:0034501","protein localization to kinetochore","4/127","18/23328",2.41628140646051e-06,3.73998339434757e-05,3.07205022752736e-05,"Aurkb/Knl1/Cdk1/Ndc80",4
"GO:0007127","GO:0007127","meiosis I","7/127","117/23328",3.62319119358468e-06,5.55972441774201e-05,4.56679906342026e-05,"Aurka/Fbxo5/Plk1/Top2a/Sgo1/Sgo2a/Ccne2",7
"GO:0065004","GO:0065004","protein-DNA complex assembly","8/127","171/23328",4.52102439814322e-06,6.87813968264523e-05,5.6497551858038e-05,"Cenpa/Dlgap5/Cenpw/Cdc45/Cenpe/Asf1b/Cenpk/Cenph",8
"GO:0007098","GO:0007098","centrosome cycle","7/127","122/23328",4.78483543965258e-06,7.1571488088921e-05,5.87893536105921e-05,"Aurka/Pclaf/Ccnf/Plk1/Kif11/Sgo1/Kifc1",7
"GO:0061982","GO:0061982","meiosis I cell cycle process","7/127","122/23328",4.78483543965258e-06,7.1571488088921e-05,5.87893536105921e-05,"Aurka/Fbxo5/Plk1/Top2a/Sgo1/Sgo2a/Ccne2",7
"GO:1904666","GO:1904666","regulation of ubiquitin protein ligase activity","4/127","23/23328",6.84628763314836e-06,0.000101553266558367,8.34166098459919e-05,"Fbxo5/Plk1/Cdc20/Mad2l1",4
"GO:0031023","GO:0031023","microtubule organizing center organization","7/127","132/23328",8.04861952754366e-06,0.000118401179826675,9.72556113419586e-05,"Aurka/Pclaf/Ccnf/Plk1/Kif11/Sgo1/Kifc1",7
"GO:0007019","GO:0007019","microtubule depolymerization","5/127","54/23328",1.12843913687604e-05,0.000164641119970438,0.000135237442719656,"Kif18b/Tpx2/Ckap2/Kif2c/Stmn1",5
"GO:0010971","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","4/127","27/23328",1.3341997805033e-05,0.000193079317828933,0.000158596790339674,"Ccnb1/Lmnb1/Fbxo5/Cdk1",4
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","8/127","201/23328",1.47488349166688e-05,0.00021171714638444,0.000173906041589584,"Ccna2/Kif14/Ezh2/Cdc45/Anxa1/Anp32b/Iqgap3/Ccne2",8
"GO:0071168","GO:0071168","protein localization to chromatin","4/127","28/23328",1.55002110990293e-05,0.000220723006050177,0.000181303521823593,"Plk1/Ezh2/Esco2/Cdca5",4
"GO:0009262","GO:0009262","deoxyribonucleotide metabolic process","4/127","30/23328",2.05723653176393e-05,0.000288337088703921,0.000236842233122262,"Rrm2/Tyms/Rrm1/Dut",4
"GO:1902751","GO:1902751","positive regulation of cell cycle G2/M phase transition","4/127","30/23328",2.05723653176393e-05,0.000288337088703921,0.000236842233122262,"Ccnb1/Lmnb1/Fbxo5/Cdk1",4
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","8/127","214/23328",2.31589998874914e-05,0.000322054842185427,0.000264538247070111,"Cenpa/Dlgap5/Cenpw/Cdc45/Cenpe/Asf1b/Cenpk/Cenph",8
"GO:0000132","GO:0000132","establishment of mitotic spindle orientation","4/127","31/23328",2.35208449287007e-05,0.000324551193589824,0.000266588768714527,"Cenpa/Plk1/Mad2l1/Ndc80",4
"GO:0051642","GO:0051642","centrosome localization","4/127","33/23328",3.03321458261394e-05,0.00041214671427884,0.000338540382101307,"Aurka/Dlgap5/Mad2l1/Aspm",4
"GO:0051984","GO:0051984","positive regulation of chromosome segregation","4/127","33/23328",3.03321458261394e-05,0.00041214671427884,0.000338540382101307,"Aurkb/Ccnb1/Cenpe/Sgo2a",4
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","11/127","442/23328",3.09361180632993e-05,0.000417168864792976,0.000342665613954727,"Ccnb1/Ccnf/Incenp/Plk1/Ccna2/Ccnb2/Cks1b/Ezh2/Iqgap3/Ccne2/Ptprc",11
"GO:0061842","GO:0061842","microtubule organizing center localization","4/127","34/23328",3.42320071939405e-05,0.000454723677650851,0.000373513417065069,"Aurka/Dlgap5/Mad2l1/Aspm",4
"GO:1901976","GO:1901976","regulation of cell cycle checkpoint","4/127","34/23328",3.42320071939405e-05,0.000454723677650851,0.000373513417065069,"Aurka/Ccnb1/Mad2l1/Ndc80",4
"GO:0016572","GO:0016572","histone phosphorylation","4/127","37/23328",4.81388089835752e-05,0.000630052058755616,0.000517529455713513,"Aurkb/Ccnb1/Incenp/Ccna2",4
"GO:0030866","GO:0030866","cortical actin cytoskeleton organization","4/127","37/23328",4.81388089835752e-05,0.000630052058755616,0.000517529455713513,"Racgap1/Kif23/Ect2/Anln",4
"GO:0090266","GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","3/127","14/23328",5.48966358759259e-05,0.000708087042457594,0.000581627972781549,"Ccnb1/Mad2l1/Ndc80",3
"GO:1903504","GO:1903504","regulation of mitotic spindle checkpoint","3/127","14/23328",5.48966358759259e-05,0.000708087042457594,0.000581627972781549,"Ccnb1/Mad2l1/Ndc80",3
"GO:0051261","GO:0051261","protein depolymerization","6/127","123/23328",5.84013631930804e-05,0.000747873571825058,0.00061430892446186,"Kif18b/Capg/Tpx2/Ckap2/Kif2c/Stmn1",6
"GO:0090224","GO:0090224","regulation of spindle organization","4/127","39/23328",5.94486706563271e-05,0.000755847384059016,0.000620858673245401,"Plk1/Tacc3/Tpx2/Spag5",4
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","7/127","183/23328",6.59655109210666e-05,0.000832756095315592,0.000684032061734688,"Kif14/Ezh2/Cdc45/Anxa1/Anp32b/Iqgap3/Ccne2",7
"GO:0000212","GO:0000212","meiotic spindle organization","3/127","16/23328",8.37860329705637e-05,0.00105027562456059,0.000862704223840719,"Aurka/Fbxo5/Aspm",3
"GO:0061351","GO:0061351","neural precursor cell proliferation","7/127","191/23328",8.62908778003414e-05,0.00107411022716509,0.000882282144016741,"Racgap1/Tacc3/Shcbp1/Cip2a/Kif14/Aspm/Melk",7
"GO:0007096","GO:0007096","regulation of exit from mitosis","3/127","17/23328",0.00010133576630924,0.0012526226668781,0.0010289135921311,"Ube2c/Cdca5/Birc5",3
"GO:0051702","GO:0051702","interaction with symbiont","5/127","89/23328",0.00012722658401026,0.0015618159968156,0.0012828872972069,"Elane/Gapdh/Ctsg/Fn1/Anxa2",5
"GO:0030010","GO:0030010","establishment of cell polarity","6/127","143/23328",0.000134343803992339,0.00163789021305729,0.00134537522527296,"Cenpa/Plk1/Mad2l1/Spag5/Ndc80/Kif20b",6
"GO:0043624","GO:0043624","cellular protein complex disassembly","6/127","144/23328",0.000139566738061423,0.00168999179421314,0.00138817185225432,"Kif18b/Capg/Tpx2/Ckap2/Kif2c/Stmn1",6
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","5/127","91/23328",0.000141312333802209,0.00169956725789143,0.00139603720946848,"Gda/Tpx2/Ckap2/Ska1/Stmn1",5
"GO:0031032","GO:0031032","actomyosin structure organization","7/127","207/23328",0.000142293405325652,0.00169988094952792,0.00139629487811607,"Racgap1/Kif23/Ect2/Anln/S100a10/Cit/Stmn1",7
"GO:1902808","GO:1902808","positive regulation of cell cycle G1/S phase transition","4/127","49/23328",0.000146834082955849,0.00174243111774274,0.00143124590333807,"Ezh2/Cdc45/Anxa1/Anp32b",4
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","10/127","440/23328",0.000151052856316552,0.00178062307446002,0.00146261706116201,"Incenp/Ect2/Tpx2/Kif14/Cks1b/Ezh2/Cenpe/Iqgap3/Clspn/Ptprc",10
"GO:0051438","GO:0051438","regulation of ubiquitin-protein transferase activity","4/127","50/23328",0.000158933324529851,0.00186119287936272,0.00152879769925182,"Fbxo5/Plk1/Cdc20/Mad2l1",4
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","7/127","223/23328",0.000224732039443109,0.00258357009821644,0.00212216372940428,"Cenpa/Plk1/Mad2l1/Spag5/Ndc80/Kif20b/Kif2c",7
"GO:0007063","GO:0007063","regulation of sister chromatid cohesion","3/127","22/23328",0.000224973800687387,0.00258357009821644,0.00212216372940428,"Bub1/Cdca5/Sgo2a",3
"GO:0051873","GO:0051873","killing by host of symbiont cells","3/127","22/23328",0.000224973800687387,0.00258357009821644,0.00212216372940428,"Elane/Gapdh/Ctsg",3
"GO:0022411","GO:0022411","cellular component disassembly","9/127","383/23328",0.000254840339155238,0.00290312285575335,0.00238464674550053,"Kif18b/Capg/Plk1/Top2a/Tpx2/Cdk1/Ckap2/Kif2c/Stmn1",9
"GO:0031579","GO:0031579","membrane raft organization","3/127","23/23328",0.000257692927645522,0.00290312285575335,0.00238464674550053,"Anxa2/S100a10/Ptprc",3
"GO:1902410","GO:1902410","mitotic cytokinetic process","3/127","23/23328",0.000257692927645522,0.00290312285575335,0.00238464674550053,"Kif20a/Kif20b/Cep55",3
"GO:0051445","GO:0051445","regulation of meiotic cell cycle","4/127","58/23328",0.000283126584044647,0.00316959320502812,0.00260352747592198,"Fbxo5/Cdc20/Aspm/Sgo2a",4
"GO:0051098","GO:0051098","regulation of binding","9/127","390/23328",0.000291077338083557,0.00323823538617957,0.00265991067498724,"Hmgb2/Txn1/Aurka/Anxa2/Aurkb/Plk1/Cdca5/S100a10/Stmn1",9
"GO:0051883","GO:0051883","killing of cells in other organism involved in symbiotic interaction","3/127","25/23328",0.000332015564735071,0.00367073108837532,0.00301516586738812,"Elane/Gapdh/Ctsg",3
"GO:0006275","GO:0006275","regulation of DNA replication","5/127","110/23328",0.00034254210502787,0.00376373424042969,0.00309155934947181,"Fbxo5/Ccna2/Cdk1/Esco2/Gmnn",5
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","6/127","171/23328",0.000353292051755469,0.00385803590260574,0.00316901943744493,"Capg/Ccnf/Tpx2/Ckap2/Kifc1/Stmn1",6
"GO:0030865","GO:0030865","cortical cytoskeleton organization","4/127","62/23328",0.000366072561511975,0.00397322658226412,0.00326363792002653,"Racgap1/Kif23/Ect2/Anln",4
"GO:0007064","GO:0007064","mitotic sister chromatid cohesion","3/127","26/23328",0.000373833237686086,0.0040085732715737,0.0032926719540011,"Sgo1/Cdc20/Cdca5",3
"GO:0031100","GO:0031100","animal organ regeneration","3/127","26/23328",0.000373833237686086,0.0040085732715737,0.0032926719540011,"Aurka/Cdk1/Ezh2",3
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","5/127","116/23328",0.000437393347554283,0.00466203687812349,0.00382943182951717,"Kif14/Ezh2/Cdc45/Anxa1/Anp32b",5
"GO:0010458","GO:0010458","exit from mitosis","3/127","28/23328",0.000467301974459881,0.00493874442161361,0.00405672146754661,"Ube2c/Cdca5/Birc5",3
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","8/127","331/23328",0.000468903262501517,0.00493874442161361,0.00405672146754661,"Txn1/Aurka/Aurkb/Ccnb1/Plk1/Cdk1/Pbk/Clspn",8
"GO:0045143","GO:0045143","homologous chromosome segregation","4/127","67/23328",0.00049255517494261,0.00515734241998733,0.00423627949223087,"Plk1/Sgo1/Sgo2a/Ccne2",4
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","4/127","69/23328",0.00055091131946985,0.00573463244828265,0.00471046982298321,"Fn1/Anxa2/Ccnb1/Ccna2",4
"GO:0001889","GO:0001889","liver development","5/127","126/23328",0.000637853181759225,0.00660103874146175,0.00542214240797775,"Aurka/Foxm1/Ezh2/Mki67/Anxa1",5
"GO:0001556","GO:0001556","oocyte maturation","3/127","32/23328",0.000696367853765492,0.00716494092313627,0.00588533586176007,"Aurka/Ccnb1/Fbxo5",3
"GO:0061008","GO:0061008","hepaticobiliary system development","5/127","129/23328",0.000709598898266188,0.00725911516617135,0.00596269128670136,"Aurka/Foxm1/Ezh2/Mki67/Anxa1",5
"GO:0018209","GO:0018209","peptidyl-serine modification","8/127","357/23328",0.000768539117330632,0.00781714073627729,0.00642105764795337,"Txn1/Aurka/Aurkb/Ccnb1/Plk1/Cdk1/Pbk/Clspn",8
"GO:0051099","GO:0051099","positive regulation of binding","6/127","200/23328",0.000806283610714224,0.0081544592447234,0.00669813358422283,"Hmgb2/Txn1/Anxa2/Cdca5/S100a10/Stmn1",6
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","5/127","134/23328",0.000842371614770238,0.00847130776435606,0.00695839531915468,"Kif14/Ezh2/Cdc45/Anxa1/Anp32b",5
"GO:0046785","GO:0046785","microtubule polymerization","4/127","78/23328",0.000875404460117387,0.00875404460117387,0.00719063746364903,"Gda/Fbxo5/Tpx2/Stmn1",4
"GO:0050832","GO:0050832","defense response to fungus","3/127","35/23328",0.000908026585062793,0.00897937400784317,0.00737572471726444,"Elane/Gapdh/Ctsg",3
"GO:0060236","GO:0060236","regulation of mitotic spindle organization","3/127","35/23328",0.000908026585062793,0.00897937400784317,0.00737572471726444,"Plk1/Tacc3/Tpx2",3
"GO:0031572","GO:0031572","G2 DNA damage checkpoint","3/127","36/23328",0.00098665484969603,0.00970301454397201,0.00797012844563993,"Plk1/Cdk1/Clspn",3
"GO:0040020","GO:0040020","regulation of meiotic nuclear division","3/127","37/23328",0.00106946508858242,0.0104190350897056,0.00855827305712656,"Fbxo5/Cdc20/Sgo2a",3
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism","9/127","468/23328",0.00107117046146973,0.0104190350897056,0.00855827305712656,"Hmgb2/Aurka/Ccnb1/Fbxo5/Plk1/Top2a/Ncaph/Aspm/Sgo2a",9
"GO:0051258","GO:0051258","protein polymerization","7/127","293/23328",0.00113720861825923,0.0110012572853338,0.00903651470687682,"Gda/Ube2c/Fbxo5/Capg/Tpx2/Stmn1/Diaph3",7
"GO:0032984","GO:0032984","protein-containing complex disassembly","6/127","214/23328",0.00114345052796396,0.0110018483231127,0.00903700018971234,"Kif18b/Capg/Tpx2/Ckap2/Kif2c/Stmn1",6
"GO:1900087","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","3/127","39/23328",0.00124796565435444,0.0119428971223166,0.00980998468533283,"Cdc45/Anxa1/Anp32b",3
"GO:0006348","GO:0006348","chromatin silencing at telomere","2/127","10/23328",0.00128597941938304,0.012047596665799,0.00989598567048778,"Ezh2/Cdc45",2
"GO:0009265","GO:0009265","2'-deoxyribonucleotide biosynthetic process","2/127","10/23328",0.00128597941938304,0.012047596665799,0.00989598567048778,"Tyms/Dut",2
"GO:0046385","GO:0046385","deoxyribose phosphate biosynthetic process","2/127","10/23328",0.00128597941938304,0.012047596665799,0.00989598567048778,"Tyms/Dut",2
"GO:1904667","GO:1904667","negative regulation of ubiquitin protein ligase activity","2/127","10/23328",0.00128597941938304,0.012047596665799,0.00989598567048778,"Fbxo5/Mad2l1",2
"GO:0070301","GO:0070301","cellular response to hydrogen peroxide","4/127","89/23328",0.00143113047974809,0.0133372369316837,0.0109553057942689,"Txn1/Ect2/Ezh2/Anxa1",4
"GO:0001765","GO:0001765","membrane raft assembly","2/127","11/23328",0.00156615620799492,0.0143698868568606,0.011803532137303,"Anxa2/S100a10",2
"GO:0009219","GO:0009219","pyrimidine deoxyribonucleotide metabolic process","2/127","11/23328",0.00156615620799492,0.0143698868568606,0.011803532137303,"Tyms/Dut",2
"GO:1901857","GO:1901857","positive regulation of cellular respiration","2/127","11/23328",0.00156615620799492,0.0143698868568606,0.011803532137303,"Ccnb1/Cdk1",2
"GO:0009314","GO:0009314","response to radiation","8/127","401/23328",0.00161184424927256,0.0147132449420778,0.0120855690269344,"Elane/Txn1/Aurkb/Pclaf/Ect2/Anxa1/Pbk/Ptprc",8
"GO:0007100","GO:0007100","mitotic centrosome separation","2/127","12/23328",0.00187269847713913,0.0168353701480184,0.0138286984834995,"Aurka/Kif11",2
"GO:0070943","GO:0070943","neutrophil-mediated killing of symbiont cell","2/127","12/23328",0.00187269847713913,0.0168353701480184,0.0138286984834995,"Elane/Ctsg",2
"GO:0097421","GO:0097421","liver regeneration","2/127","12/23328",0.00187269847713913,0.0168353701480184,0.0138286984834995,"Aurka/Ezh2",2
"GO:0032147","GO:0032147","activation of protein kinase activity","6/127","242/23328",0.00213211225342973,0.019071154829673,0.0156651886803168,"Ect2/Tpx2/Kif14/Iqgap3/Clspn/Ptprc",6
"GO:0010826","GO:0010826","negative regulation of centrosome duplication","2/127","13/23328",0.0022053154126991,0.0194329773990317,0.0159623924348049,"Ccnf/Kifc1",2
"GO:0051299","GO:0051299","centrosome separation","2/127","13/23328",0.0022053154126991,0.0194329773990317,0.0159623924348049,"Aurka/Kif11",2
"GO:1903862","GO:1903862","positive regulation of oxidative phosphorylation","2/127","13/23328",0.0022053154126991,0.0194329773990317,0.0159623924348049,"Ccnb1/Cdk1",2
"GO:0031111","GO:0031111","negative regulation of microtubule polymerization or depolymerization","3/127","48/23328",0.00227920394004179,0.0199851379964255,0.01641594126377,"Tpx2/Ckap2/Stmn1",3
"GO:0048477","GO:0048477","oogenesis","4/127","103/23328",0.00244452813859845,0.0213297063073786,0.0175203796930508,"Aurka/Ccnb1/Fbxo5/Aspm",4
"GO:0046606","GO:0046606","negative regulation of centrosome cycle","2/127","14/23328",0.00256371854216963,0.0220455024399128,0.0181083399698633,"Ccnf/Kifc1",2
"GO:0051290","GO:0051290","protein heterotetramerization","2/127","14/23328",0.00256371854216963,0.0220455024399128,0.0181083399698633,"Rrm2/Rrm1",2
"GO:0070942","GO:0070942","neutrophil mediated cytotoxicity","2/127","14/23328",0.00256371854216963,0.0220455024399128,0.0181083399698633,"Elane/Ctsg",2
"GO:0048145","GO:0048145","regulation of fibroblast proliferation","4/127","107/23328",0.00280617995567067,0.0240144246206433,0.0197256273199725,"Fn1/Anxa2/Ccnb1/Ccna2",4
"GO:0009620","GO:0009620","response to fungus","3/127","52/23328",0.00286659845375898,0.0244140920942152,0.0200539171607717,"Elane/Gapdh/Ctsg",3
"GO:0031340","GO:0031340","positive regulation of vesicle fusion","2/127","15/23328",0.00294762171810911,0.0248661926930532,0.0204252759613547,"Anxa2/Anxa1",2
"GO:0032717","GO:0032717","negative regulation of interleukin-8 production","2/127","15/23328",0.00294762171810911,0.0248661926930532,0.0204252759613547,"Elane/Anxa1",2
"GO:0048144","GO:0048144","fibroblast proliferation","4/127","109/23328",0.00300004929865086,0.0251890931679176,0.0206905088174084,"Fn1/Anxa2/Ccnb1/Ccna2",4
"GO:0048599","GO:0048599","oocyte development","3/127","53/23328",0.00302662117179927,0.0252928905436746,0.0207757687552715,"Aurka/Ccnb1/Fbxo5",3
"GO:0018119","GO:0018119","peptidyl-cysteine S-nitrosylation","2/127","16/23328",0.00335674110170033,0.0278416198859099,0.022869314028107,"Gapdh/Txn1",2
"GO:1902750","GO:1902750","negative regulation of cell cycle G2/M phase transition","3/127","55/23328",0.00336289228959024,0.0278416198859099,0.022869314028107,"Plk1/Cdk1/Clspn",3
"GO:0032388","GO:0032388","positive regulation of intracellular transport","5/127","184/23328",0.0033855607646617,0.027899528523601,0.022916880614596,"Anxa2/Ect2/Cdk1/Spag5/Kif20b",5
"GO:0031570","GO:0031570","DNA integrity checkpoint","4/127","113/23328",0.00341487417535749,0.0280114102863426,0.0230087811281667,"Plk1/Top2a/Cdk1/Clspn",4
"GO:0009994","GO:0009994","oocyte differentiation","3/127","57/23328",0.00372117325230589,0.0302451524616643,0.0248435935950631,"Aurka/Ccnb1/Fbxo5",3
