"baseMean"	"log2FoldChange.x"	"lfcSE.x"	"stat.x"	"pvalue.x"	"padj.x"	"log2FoldChange.y"	"lfcSE.y"	"stat.y"	"pvalue.y"	"padj.y"
"Ppp1r12b"	1009.2904250496	0.58595311166405	0.0904083375547287	6.48118445170329	9.1005332579028e-11	1.75494683345398e-08	0.553212057584847	0.0853485224446963	6.48118445170329	9.1005332579028e-11	1.75494683345398e-08
"Cyp2f2"	1183.18425372179	3.89114502195528	0.777957728028622	5.00174351608488	5.68141439080886e-07	4.27970293407649e-05	0.55314840576913	0.144732376985469	5.00174351608488	5.68141439080886e-07	4.27970293407649e-05
"Lif"	138.445850553337	0.712800213830851	0.199087597483042	3.58033460066022	0.00034315450304303	0.00824425843440421	0.552948125670992	0.154606158479968	3.58033460066022	0.00034315450304303	0.00824425843440421
"Nudt14"	116.861647378985	0.737111689486463	0.21773001587614	3.38543901042006	0.000710644995748375	0.0144761388359278	0.548919612384804	0.161996090792047	3.38543901042006	0.000710644995748375	0.0144761388359278
"Tnfrsf10b"	26.6112289885476	1.82615002207288	0.557825073804777	3.27369655440047	0.0010615053626801	0.0192629260482337	0.546733166106484	0.17284752243156	3.27369655440047	0.0010615053626801	0.0192629260482337
"Pdia5"	65.7166474417774	0.972777276479874	0.329788623547994	2.94969931350075	0.00318083331210803	0.0425572545726349	0.545578442252286	0.184436252388189	2.94969931350075	0.00318083331210803	0.0425572545726349
"Ndrg1"	750.273415169308	1.0430149049224	0.355324110175816	2.93539018336332	0.00333128503712763	0.0439616420752243	0.545468589114504	0.185632405150902	2.93539018336332	0.00333128503712763	0.0439616420752243
"Stac2"	16.0885950430763	1.70539237613797	0.531906483705955	3.20618835900624	0.00134505911668761	0.0229135335743851	0.544835067992178	0.175966796352348	3.20618835900624	0.00134505911668761	0.0229135335743851
"Pltp"	18633.851255705	0.585869345999937	0.0993300670792396	5.89820749373465	3.67471692127651e-09	4.78805683174975e-07	0.544555757681391	0.0927065086478586	5.89820749373465	3.67471692127651e-09	4.78805683174975e-07
"Slc22a4"	19.3913464795145	1.18111524594373	0.405282610481687	2.91430033116879	0.00356486769840127	0.0461581750420569	0.544443605856682	0.185331268741765	2.91430033116879	0.00356486769840127	0.0461581750420569
"Arhgef10"	226.216246546543	0.701410840599297	0.20009593553656	3.50537275391654	0.000455968403228431	0.0102560980029437	0.54420497771608	0.155075240613206	3.50537275391654	0.000455968403228431	0.0102560980029437
"Hmcn2"	13.7448842064188	2.51327095750126	0.777796775325344	3.23126944882227	0.00123241701669823	0.021423614558301	0.543219239515011	0.155724447694686	3.23126944882227	0.00123241701669823	0.021423614558301
"Tst"	41.4506186630545	1.95866383254169	0.612838730799613	3.19605099042302	0.00139322487651075	0.0233642457656436	0.542378201152505	0.16597082072358	3.19605099042302	0.00139322487651075	0.0233642457656436
"Ssc5d"	43.6731776822177	1.03707613854624	0.357807554302462	2.89841878986596	0.00375049422786554	0.0476655518608254	0.539899065585095	0.185653040713022	2.89841878986596	0.00375049422786554	0.0476655518608254
"Mt2"	2361.3087372456	0.602992227181236	0.120695781236449	4.99596772152247	5.85414526221875e-07	4.35304929370038e-05	0.539751495369102	0.109149940035824	4.99596772152247	5.85414526221875e-07	4.35304929370038e-05
"Dcn"	100.816052980924	1.37265636778629	0.469596850464602	2.92305275563121	0.00346617783049818	0.0452045444678404	0.539639646936549	0.180983738543084	2.92305275563121	0.00346617783049818	0.0452045444678404
"Id4"	16.6219137499681	3.67711131062165	0.878552256544096	4.1854212805577	2.84637700959834e-05	0.00115314147590535	0.538368768270776	0.145732470157674	4.1854212805577	2.84637700959834e-05	0.00115314147590535
"Crtap"	386.371302162353	0.584981639215582	0.111654524785677	5.23921122174371	1.6126437903902e-07	1.46689730442852e-05	0.536606207793904	0.102384866857861	5.23921122174371	1.6126437903902e-07	1.46689730442852e-05
"F3"	135.877347130507	1.32080636347845	0.451591880810057	2.92477880937366	0.0034470113903433	0.0451168558719776	0.5365227764031	0.182421224980741	2.92477880937366	0.0034470113903433	0.0451168558719776
"Lypd2"	36.520306493989	4.08787175030174	0.913452329594023	4.47518892651854	7.63437759579281e-06	0.000390162555363786	0.53617818749888	0.140958624300956	4.47518892651854	7.63437759579281e-06	0.000390162555363786
"Foxq1"	25.8365745383124	3.29702786154763	0.789358225717143	4.17684614428669	2.95578806437482e-05	0.00118641412471903	0.53605966012032	0.148023622065408	4.17684614428669	2.95578806437482e-05	0.00118641412471903
"Atp2a3"	1250.79858629393	0.632382178950231	0.159030469948936	3.9764843753105	6.99415920802817e-05	0.00239337461571864	0.535534632376854	0.134406226769402	3.9764843753105	6.99415920802817e-05	0.00239337461571864
"Fcna"	512.553641077694	0.738990031756364	0.205416157017383	3.59752632162146	0.000321257993864415	0.00783533619774204	0.535534422636926	0.156960084193506	3.59752632162146	0.000321257993864415	0.00783533619774204
"Oas3"	194.590480966436	0.599454728253368	0.128717723951342	4.65712653899921	3.20653373669136e-06	0.000187628376075314	0.535460767128095	0.114851282918307	4.65712653899921	3.20653373669136e-06	0.000187628376075314
"Emb"	1725.67618218557	0.570705219241721	0.0957385724574467	5.96107926609606	2.50577371621656e-09	3.48471204400386e-07	0.535180873303452	0.0897758704901185	5.96107926609606	2.50577371621656e-09	3.48471204400386e-07
"Tgm2"	5744.865958254	0.740081892115042	0.232057102181386	3.18922319187008	0.00142655688951231	0.0236662158267026	0.534439031414098	0.166959654485484	3.18922319187008	0.00142655688951231	0.0236662158267026
"B3gnt3"	209.375210334322	0.618154937187325	0.149097851275615	4.1459681135487	3.3838091855245e-05	0.00132270357433083	0.532627195152327	0.128369217141531	4.1459681135487	3.3838091855245e-05	0.00132270357433083
"Spp1"	651.755653292924	0.609941016932733	0.142941734008366	4.26706042965056	1.98065521621124e-05	0.000884142481236516	0.531929434489183	0.124505011304896	4.26706042965056	1.98065521621124e-05	0.000884142481236516
"Gfra2"	214.414506971319	0.956994516326493	0.296730665021271	3.22512847217153	0.00125916150103143	0.0217059032055036	0.530335345732647	0.181116501688748	3.22512847217153	0.00125916150103143	0.0217059032055036
"Slc1a4"	59.5696237385875	0.862159469562038	0.292504018632382	2.94751324646106	0.00320341027438928	0.0427407036886459	0.529346515397583	0.180463275752655	2.94751324646106	0.00320341027438928	0.0427407036886459
"Trim59"	57.8825543336536	0.891298630246604	0.305757736313079	2.91504849883492	0.00355633272316444	0.0461302602467509	0.528972486257977	0.182234824759696	2.91504849883492	0.00355633272316444	0.0461302602467509
"Bhlhe40"	4644.17790897751	0.619249587292667	0.154887907724733	3.99804992132245	6.38664832982568e-05	0.00223656403860215	0.528796608319993	0.13196411421831	3.99804992132245	6.38664832982568e-05	0.00223656403860215
"H1f10"	43.0324645846886	1.10217561437227	0.383193955445052	2.87628653508423	0.00402384258064143	0.0495714099180724	0.528730850310418	0.185760741971009	2.87628653508423	0.00402384258064143	0.0495714099180724
"Nufip1"	322.639160046627	0.576302976985722	0.111428600988811	5.17194842142542	2.31665538775244e-07	1.98690409720216e-05	0.528528253257931	0.102204921521586	5.17194842142542	2.31665538775244e-07	1.98690409720216e-05
"Mast4"	162.467696966536	0.764079337149685	0.248774311353917	3.07137554915255	0.00213074967509106	0.0318404097825574	0.528190139009045	0.17173931849252	3.07137554915255	0.00213074967509106	0.0318404097825574
"Kank1"	40.05284323231	2.04024620371416	0.622608905667141	3.27693064641918	0.00104942142882829	0.019152871002145	0.526894440579633	0.164722397789632	3.27693064641918	0.00104942142882829	0.019152871002145
"AU021092"	49.5232799808574	2.14384226407279	0.64200335770554	3.33930070355814	0.000839895932690638	0.0163491451877587	0.526675601076908	0.16222289187029	3.33930070355814	0.000839895932690638	0.0163491451877587
"Lsm5"	112.436061416159	0.715134405546871	0.22400667668704	3.19246915370288	0.00141062010356328	0.0235314862258774	0.525766579291041	0.16421002735467	3.19246915370288	0.00141062010356328	0.0235314862258774
"Fam83d"	22.9667296161752	1.50014548433331	0.504943213359707	2.97091919376813	0.00296909891894792	0.0405879751084535	0.524573352897028	0.178291518962094	2.97091919376813	0.00296909891894792	0.0405879751084535
"Muc4"	43.83141920991	2.00666298237119	0.63713194729761	3.14952497811864	0.00163536128044147	0.0262219846995843	0.524263740456617	0.16290630704631	3.14952497811864	0.00163536128044147	0.0262219846995843
"Bahcc1"	214.471493115145	0.680903531773375	0.199277672214383	3.41685811665273	0.000633482853691326	0.0132591353298663	0.523983798803075	0.15472099751616	3.41685811665273	0.000633482853691326	0.0132591353298663
"Sgk1"	3346.38566828631	0.54436100411206	0.0736855415766667	7.38762303247341	1.4947680174346e-13	5.40470745903916e-11	0.523750619336052	0.0708964205578737	7.38762303247341	1.4947680174346e-13	5.40470745903916e-11
"Ccnf"	55.1846989505958	0.740548916439081	0.239130812511564	3.09683603154766	0.00195598032854108	0.0298344106154146	0.522566103423241	0.168913083644723	3.09683603154766	0.00195598032854108	0.0298344106154146
"Naalad2"	9.02938687989776	4.17883256842227	0.99937039453725	4.1814652417808	2.89636532712527e-05	0.00117011541134673	0.520344537600796	0.141886560411231	4.1814652417808	2.89636532712527e-05	0.00117011541134673
"Cd300lf"	485.968329662475	0.565437062725899	0.110778074993963	5.10423260881463	3.3213953331166e-07	2.65399672391521e-05	0.520200159333819	0.101714337720507	5.10423260881463	3.3213953331166e-07	2.65399672391521e-05
"Clec10a"	1365.93316817174	0.588081564957847	0.12415103111777	4.73682384804352	2.17093706334115e-06	0.000137711678715364	0.518708822373549	0.111634431345833	4.73682384804352	2.17093706334115e-06	0.000137711678715364
"Cox5a"	949.771432417541	0.549682439939326	0.0931344895581107	5.90202880315734	3.59058457431080e-09	4.72096588165973e-07	0.517206939382221	0.0876230324920011	5.90202880315734	3.59058457431080e-09	4.72096588165973e-07
"Dclk2"	43.3709458796355	0.806558643745227	0.279564092995489	2.88505807417207	0.00391341464462826	0.0487163661289511	0.516949146632923	0.178333885078408	2.88505807417207	0.00391341464462826	0.0487163661289511
"Pamr1"	36.3894490478225	1.45238097248265	0.501486553061123	2.89615137956776	0.00377770120415592	0.0478652929806264	0.516944665740471	0.178236830523337	2.89615137956776	0.00377770120415592	0.0478652929806264
"Dock5"	719.223790828758	0.574418490072266	0.121478239596751	4.72857107560215	2.26105475440776e-06	0.000141565519103893	0.516646614681661	0.10971416047492	4.72857107560215	2.26105475440776e-06	0.000141565519103893
"Tk1"	211.828110797754	0.635411417142594	0.177818387904329	3.57337294883395	0.00035241227172753	0.008383122838808	0.516265321311014	0.14464381443121	3.57337294883395	0.00035241227172753	0.008383122838808
"Pam"	443.616916126248	0.731514873596169	0.240347870744981	3.04356710683048	0.0023379129152682	0.0338776454627836	0.515246293385487	0.16944949046549	3.04356710683048	0.0023379129152682	0.0338776454627836
"Scgb1a1"	7407.3303096275	3.89006806574977	0.803519871949359	4.84128420659015	1.29002714297168e-06	8.8846012232378e-05	0.515202842446807	0.141626400510773	4.84128420659015	1.29002714297168e-06	8.8846012232378e-05
"Tpm1"	1008.67561026602	0.632983329323085	0.179246497571058	3.5313567511809	0.000413433729391934	0.00952148412133049	0.514653270083156	0.145408668694629	3.5313567511809	0.000413433729391934	0.00952148412133049
"Esco2"	10.2879544697231	2.19503512310529	0.663510987176184	3.30821217060335	0.00093893645638245	0.017767992170536	0.513620408654286	0.162389904128545	3.30821217060335	0.00093893645638245	0.017767992170536
"Cfap46"	15.0377745429758	2.07709403641861	0.649384902612358	3.19855609217714	0.00138117661080892	0.0233383024155564	0.512571359218097	0.16305419446202	3.19855609217714	0.00138117661080892	0.0233383024155564
"Rhpn2"	17.3311211299394	2.12842439796135	0.672521782970072	3.1648408302279	0.00155167809996655	0.0252150598600165	0.512448284934713	0.160668170200238	3.1648408302279	0.00155167809996655	0.0252150598600165
"Larp1b"	179.422282112172	0.639146240934151	0.187419908951862	3.4102366419264	0.000649065356100544	0.0134876900075893	0.509189606170786	0.149362302596762	3.4102366419264	0.000649065356100544	0.0134876900075893
"Tenm4"	94.9850082076293	0.703870411789479	0.231308475875368	3.04299446497038	0.00234236641518244	0.0338776454627836	0.509013736982562	0.166571127745446	3.04299446497038	0.00234236641518244	0.0338776454627836
"Lgals1"	3782.50686677585	0.542809951507007	0.0948034460057747	5.72563524192932	1.03047415561653e-08	1.2317146869985e-06	0.508961264692948	0.0890081744050867	5.72563524192932	1.03047415561653e-08	1.2317146869985e-06
"Muc20"	8.95109584571799	3.08298046606276	0.837579851781577	3.68081975647468	0.000232485309940957	0.00616960557371754	0.508410016116586	0.14902271914668	3.68081975647468	0.000232485309940957	0.00616960557371754
"Dnaic2"	11.4247360947576	2.86918275521655	0.751091813467362	3.82001601371631	0.0001334430100381	0.00396301078887278	0.507597607481727	0.156495336322145	3.82001601371631	0.0001334430100381	0.00396301078887278
"Mmp25"	156.022093298663	0.667623868377854	0.206225581881277	3.23734748272986	0.00120646409646769	0.0211248065704749	0.507537151477242	0.157579325781319	3.23734748272986	0.00120646409646769	0.0211248065704749
"Csf3"	34.1894450258984	1.33350323072221	0.4588336270162	2.90628923471453	0.00365743201121354	0.0468316114329003	0.507238339523124	0.182166878192543	2.90628923471453	0.00365743201121354	0.0468316114329003
"Aldh1a7"	47.2331731587857	2.52973872329559	0.705796114363762	3.5842344153113	0.00033806836248345	0.00813557858003017	0.505161872281911	0.154910198250197	3.5842344153113	0.00033806836248345	0.00813557858003017
"Ifitm1"	362.947719714386	0.737691150626413	0.252278728899567	2.924111572324	0.00345440905475153	0.045131994723461	0.504731765996189	0.172678002417752	2.924111572324	0.00345440905475153	0.045131994723461
"Mki67"	1269.90580378047	0.624289116974013	0.181533193245136	3.43898052920271	0.000583909229110334	0.0124399255366902	0.503984273125041	0.146556749430242	3.43898052920271	0.000583909229110334	0.0124399255366902
"E2f2"	193.28357578989	0.593403349245653	0.158480307554605	3.744334917076	0.00018087225301313	0.00505987503932089	0.501372632128535	0.134038823778165	3.744334917076	0.00018087225301313	0.00505987503932089
"Fap"	91.2064670339614	0.690736117432334	0.229856838258737	3.00507099403678	0.00265518866749027	0.0373560249979686	0.500019512404904	0.16614682446737	3.00507099403678	0.00265518866749027	0.0373560249979686
"Dnah12"	17.6691204764655	1.56400797808198	0.54025093796704	2.89496578010088	0.00379199868189881	0.0479822195418219	0.495999826110523	0.175309992043873	2.89496578010088	0.00379199868189881	0.0479822195418219
"Gabrp"	39.9768674224396	2.97791777083048	0.773074381096289	3.85204560343537	0.00011713520124369	0.00355908910837708	0.494638469157057	0.14730234105386	3.85204560343537	0.00011713520124369	0.00355908910837708
"Spink2"	22.440105664376	2.14362958172119	0.663825267431146	3.229207574482	0.00124133759359919	0.0215269371897183	0.494299343751342	0.16044189157902	3.229207574482	0.00124133759359919	0.0215269371897183
"Cd209a"	954.796473055002	0.628704554515263	0.183977734218935	3.41728610358415	0.000632487731270099	0.0132574928367528	0.494265322311921	0.14774930321261	3.41728610358415	0.000632487731270099	0.0132574928367528
"Lrig1"	49.6668114330223	1.76769204414086	0.598039993112135	2.95580908384067	0.00311850059526236	0.042034365432693	0.493772026177873	0.167539297852986	2.95580908384067	0.00311850059526236	0.042034365432693
"Fabp4"	66.3414083920982	1.83287519966547	0.579999182798138	3.16013410712578	0.00157696535901837	0.025454966503887	0.493672852507684	0.169209561915825	3.16013410712578	0.00157696535901837	0.025454966503887
"Dusp4"	84.4069434129076	0.604909862105167	0.176673653681223	3.42388267577588	0.000617332667883768	0.0129586101242423	0.493390806135822	0.143978879706548	3.42388267577588	0.000617332667883768	0.0129586101242423
"Mpz"	12.726947764584	2.29779402596066	0.723127149110763	3.17757952911364	0.00148509953520397	0.0244079483836989	0.49314911115829	0.156575628106936	3.17757952911364	0.00148509953520397	0.0244079483836989
"Esr1"	131.464079241765	0.591965012395406	0.164952638008184	3.588696849856	0.000332335010309104	0.0080377278496665	0.493044653971823	0.13770991364941	3.588696849856	0.000332335010309104	0.0080377278496665
"Slc9b2"	11.0890485278102	2.80635735209139	0.800147584715321	3.50729966033684	0.000452679070583123	0.010213880495856	0.491265327034143	0.151085803487949	3.50729966033684	0.000452679070583123	0.010213880495856
"Vdr"	207.77933946523	0.668518186834591	0.224595374627591	2.97654476608471	0.0029151651920987	0.0400760460807104	0.490781965408782	0.164470935567795	2.97654476608471	0.0029151651920987	0.0400760460807104
"Mcemp1"	442.897708395749	0.628242867192196	0.194222745552173	3.23465135561805	0.00121791349289573	0.0211969709359217	0.489415069387027	0.152535356207757	3.23465135561805	0.00121791349289573	0.0211969709359217
