"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","6/106","232/23328",0.000676099525690334,0.0108033292414526,0.00768897236682334,"Il1a/Il1rn/Traf1/Lmnb1/Il1b/Gadd45b",6
"GO:0052547","GO:0052547","regulation of peptidase activity","8/106","421/23328",0.000680323290299811,0.0108033292414526,0.00768897236682334,"Plaur/Bcl2a1d/Cst3/Ptgs2/Rps27l/Nr4a1/Gsn/Malt1",8
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","6/106","235/23328",0.00072295009635473,0.0113945567425462,0.0081097622748983,"Il1a/Il1rn/Traf1/Lmnb1/Il1b/Gadd45b",6
"GO:0050715","GO:0050715","positive regulation of cytokine secretion","3/106","39/23328",0.000739872176467419,0.0115748891607347,0.00823810891224542,"Clec4n/Rgcc/Il1a",3
"GO:0050777","GO:0050777","negative regulation of immune response","5/106","158/23328",0.000781990471358969,0.0120798730066751,0.00859751727149724,"Ccr1/Lgals3/Mmp12/Samsn1/Ccr2",5
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","7/106","330/23328",0.000783590247118604,0.0120798730066751,0.00859751727149724,"Clec4b1/Ccrl2/Ccr1/Cd52/Ccr6/Il1b/Ccr2",7
"GO:2000117","GO:2000117","negative regulation of cysteine-type endopeptidase activity","4/106","91/23328",0.000794595590424596,0.0121607672969329,0.00865509155702763,"Plaur/Bcl2a1d/Ptgs2/Nr4a1",4
"GO:0002369","GO:0002369","T cell cytokine production","3/106","41/23328",0.000857341551407437,0.0130266572415288,0.00927136490276275,"Malt1/Il1b/Ccr2",3
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","8/106","438/23328",0.000878918370950781,0.0132591114246289,0.00943680777231364,"Tmsb10/Lmo4/Lgals3/Icam1/Capg/Gsn/Vasp/Tmsb4x",8
"GO:0031620","GO:0031620","regulation of fever generation","2/106","10/23328",0.00089875480139763,0.0132739170667958,0.00944734528079364,"Ptgs2/Il1b",2
"GO:0090269","GO:0090269","fibroblast growth factor production","2/106","10/23328",0.00089875480139763,0.0132739170667958,0.00944734528079364,"Rgcc/Ptgs2",2
"GO:0090270","GO:0090270","regulation of fibroblast growth factor production","2/106","10/23328",0.00089875480139763,0.0132739170667958,0.00944734528079364,"Rgcc/Ptgs2",2
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","8/106","440/23328",0.000905060524812161,0.0132742210305784,0.00944756161865326,"Areg/Rgcc/Il1rn/Cdkn1a/Unc119/Malt1/Il1b/Gadd45b",8
"GO:0019730","GO:0019730","antimicrobial humoral response","5/106","165/23328",0.000949862607374348,0.0137404782655796,0.00977940737801419,"Ccl17/Lgals3/Wfdc17/Ccl22/Rnase6",5
"GO:1905952","GO:1905952","regulation of lipid localization","5/106","165/23328",0.000949862607374348,0.0137404782655796,0.00977940737801419,"Anxa2/Il1a/Spp1/Hilpda/Il1b",5
"GO:0007411","GO:0007411","axon guidance","6/106","251/23328",0.00101681183071685,0.0146088883433605,0.0103974743592099,"Emb/Nr4a3/Alcam/Flrt3/Vasp/Rac2",6
"GO:0052548","GO:0052548","regulation of endopeptidase activity","7/106","346/23328",0.00103208088639818,0.0147107010792427,0.010469936772906,"Plaur/Bcl2a1d/Ptgs2/Rps27l/Nr4a1/Gsn/Malt1",7
"GO:0097485","GO:0097485","neuron projection guidance","6/106","252/23328",0.00103782881667006,0.0147107010792427,0.010469936772906,"Emb/Nr4a3/Alcam/Flrt3/Vasp/Rac2",6
"GO:0042060","GO:0042060","wound healing","7/106","349/23328",0.00108489909413146,0.0151183577019264,0.0107600751586677,"Anxa2/Cd9/Il1a/Mmp12/Cdkn1a/Axl/Ccr2",7
"GO:0001765","GO:0001765","membrane raft assembly","2/106","11/23328",0.00109522193579297,0.0151183577019264,0.0107600751586677,"Anxa2/S100a10",2
"GO:0033084","GO:0033084","regulation of immature T cell proliferation in thymus","2/106","11/23328",0.00109522193579297,0.0151183577019264,0.0107600751586677,"Il1a/Il1b",2
"GO:2001280","GO:2001280","positive regulation of unsaturated fatty acid biosynthetic process","2/106","11/23328",0.00109522193579297,0.0151183577019264,0.0107600751586677,"Ptgs2/Il1b",2
"GO:0031589","GO:0031589","cell-substrate adhesion","7/106","351/23328",0.00112127682182647,0.0152007168261062,0.0108186919994416,"Itgb7/Mmp12/S100a10/Zyx/Spp1/Axl/Rac2",7
"GO:0045923","GO:0045923","positive regulation of fatty acid metabolic process","3/106","45/23328",0.00112631465669489,0.0152007168261062,0.0108186919994416,"Ptgs2/Nr4a3/Il1b",3
"GO:0061756","GO:0061756","leukocyte adhesion to vascular endothelial cell","3/106","45/23328",0.00112631465669489,0.0152007168261062,0.0108186919994416,"Itgb7/Icam1/Ccr2",3
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","4/106","100/23328",0.00112997752921339,0.0152007168261062,0.0108186919994416,"Tnfsf9/Il1a/Il1b/Ccr2",4
"GO:0051403","GO:0051403","stress-activated MAPK cascade","6/106","257/23328",0.00114797227284197,0.0153450470901407,0.0109214150940595,"Il1a/Il1rn/Traf1/Lmnb1/Il1b/Gadd45b",6
"GO:0001894","GO:0001894","tissue homeostasis","6/106","261/23328",0.00124237104886149,0.0165024380829904,0.0117451562911235,"Napsa/Ptgs2/Spp1/Dcstamp/Rac2/Ccr2",6
"GO:0043277","GO:0043277","apoptotic cell clearance","3/106","47/23328",0.0012786047709796,0.0168775829769307,0.0120121553484136,"Axl/Rac2/Ccr2",3
"GO:0031392","GO:0031392","regulation of prostaglandin biosynthetic process","2/106","12/23328",0.0013103718585871,0.0169785605235335,0.0120840233391177,"Ptgs2/Il1b",2
"GO:0033080","GO:0033080","immature T cell proliferation in thymus","2/106","12/23328",0.0013103718585871,0.0169785605235335,0.0120840233391177,"Il1a/Il1b",2
"GO:0071639","GO:0071639","positive regulation of monocyte chemotactic protein-1 production","2/106","12/23328",0.0013103718585871,0.0169785605235335,0.0120840233391177,"Il1a/Il1b",2
"GO:0002444","GO:0002444","myeloid leukocyte mediated immunity","4/106","105/23328",0.00135386111434136,0.0172950693429744,0.0123092897835762,"Nr4a3/Trem1/Rac2/Ccr2",4
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","3/106","48/23328",0.00135936624570726,0.0172950693429744,0.0123092897835762,"Ptgs2/Icam1/Il1b",3
"GO:1902622","GO:1902622","regulation of neutrophil migration","3/106","48/23328",0.00135936624570726,0.0172950693429744,0.0123092897835762,"Il1a/Il1b/Rac2",3
"GO:0009306","GO:0009306","protein secretion","8/106","470/23328",0.00137796248299198,0.0173703638092763,0.0123628785484682,"Clec4n/Srgn/Rgcc/Il1a/Il1rn/Trem1/Serp1/Il1b",8
"GO:0006869","GO:0006869","lipid transport","7/106","364/23328",0.0013817334848288,0.0173703638092763,0.0123628785484682,"Gm2a/Anxa2/Il1a/Spp1/Pitpna/Il1b/Tspo",7
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","8/106","471/23328",0.0013965778782812,0.0174530915913011,0.0124217577713208,"Clec4n/Srgn/Rgcc/Il1a/Il1rn/Trem1/Serp1/Il1b",8
"GO:0001659","GO:0001659","temperature homeostasis","5/106","181/23328",0.00143283319325797,0.0178008453185931,0.0126692619193336,"Ptgs2/Il1a/Il1rn/Il1b/Ccr2",5
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process","3/106","49/23328",0.00144326623224977,0.0178231337209062,0.0126851250764823,"Ptgs2/Icam1/Il1b",3
"GO:1903426","GO:1903426","regulation of reactive oxygen species biosynthetic process","4/106","107/23328",0.00145150520833138,0.0178231337209062,0.0126851250764823,"Ptgs2/Icam1/Il1b/Tspo",4
"GO:0045446","GO:0045446","endothelial cell differentiation","4/106","108/23328",0.00150212273237863,0.0183349653924369,0.0130494071872009,"Icam1/Btg1/Clic4/Il1b",4
"GO:0071692","GO:0071692","protein localization to extracellular region","8/106","478/23328",0.00153256683101649,0.0183349653924369,0.0130494071872009,"Clec4n/Srgn/Rgcc/Il1a/Il1rn/Trem1/Serp1/Il1b",8
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","6/106","272/23328",0.00153277053411638,0.0183349653924369,0.0130494071872009,"Il1a/Il1rn/Traf1/Lmnb1/Il1b/Gadd45b",6
"GO:0031652","GO:0031652","positive regulation of heat generation","2/106","13/23328",0.00154403395599493,0.0183349653924369,0.0130494071872009,"Ptgs2/Il1b",2
"GO:0033083","GO:0033083","regulation of immature T cell proliferation","2/106","13/23328",0.00154403395599493,0.0183349653924369,0.0130494071872009,"Il1a/Il1b",2
"GO:0002696","GO:0002696","positive regulation of leukocyte activation","8/106","479/23328",0.00155282403895951,0.0183349653924369,0.0130494071872009,"Tnfsf9/Nr4a3/Il1a/Cdkn1a/Axl/Malt1/Il1b/Ccr2",8
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","4/106","109/23328",0.00155395776763551,0.0183349653924369,0.0130494071872009,"Il1r2/Mmp12/Il1rn/Axl",4
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","4/106","110/23328",0.00160702567867196,0.0188557679630843,0.0134200740885588,"Lgals3/Bcl2a1a/Nr4a3/Axl",4
"GO:0051924","GO:0051924","regulation of calcium ion transport","6/106","275/23328",0.00162027948380519,0.0189062445845114,0.0134559994351486,"Clec4b1/Ccr1/Lgals3/Ptgs2/Icam1/Tspo",6
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","7/106","375/23328",0.00163717898499073,0.0189984726170352,0.0135216401999234,"Clec4b1/Ccrl2/Ccr1/Cd52/Ccr6/Il1b/Ccr2",7
"GO:0009620","GO:0009620","response to fungus","3/106","52/23328",0.00171424014533737,0.0196764955812637,0.0140042043909712,"Clec4n/Cd209b/Malt1",3
"GO:0140353","GO:0140353","lipid export from cell","3/106","52/23328",0.00171424014533737,0.0196764955812637,0.0140042043909712,"Il1a/Spp1/Il1b",3
"GO:0033079","GO:0033079","immature T cell proliferation","2/106","14/23328",0.00179603875354346,0.0200267708511375,0.0142535031775441,"Il1a/Il1b",2
"GO:0061469","GO:0061469","regulation of type B pancreatic cell proliferation","2/106","14/23328",0.00179603875354346,0.0200267708511375,0.0142535031775441,"Nr4a3/Nr4a1",2
"GO:0071850","GO:0071850","mitotic cell cycle arrest","2/106","14/23328",0.00179603875354346,0.0200267708511375,0.0142535031775441,"Rgcc/Cdkn1a",2
"GO:0072683","GO:0072683","T cell extravasation","2/106","14/23328",0.00179603875354346,0.0200267708511375,0.0142535031775441,"Icam1/Ccr2",2
"GO:2001279","GO:2001279","regulation of unsaturated fatty acid biosynthetic process","2/106","14/23328",0.00179603875354346,0.0200267708511375,0.0142535031775441,"Ptgs2/Il1b",2
"GO:0001960","GO:0001960","negative regulation of cytokine-mediated signaling pathway","3/106","53/23328",0.0018111331593595,0.0200267708511375,0.0142535031775441,"Il1r2/Mmp12/Il1rn",3
"GO:0048247","GO:0048247","lymphocyte chemotaxis","3/106","53/23328",0.0018111331593595,0.0200267708511375,0.0142535031775441,"Ccl17/Ccl22/Ccr2",3
"GO:0032649","GO:0032649","regulation of interferon-gamma production","4/106","114/23328",0.00183193241011067,0.0200920580895318,0.0142999695732912,"Tnfsf9/Axl/Il1b/Ccr2",4
"GO:0009611","GO:0009611","response to wounding","8/106","492/23328",0.00183606402049225,0.0200920580895318,0.0142999695732912,"Anxa2/Cd9/Il1a/Mmp12/Flrt3/Cdkn1a/Axl/Ccr2",8
"GO:0001776","GO:0001776","leukocyte homeostasis","4/106","115/23328",0.00189139418220195,0.0205675396889384,0.0146383805202373,"Bcl2a1a/Lmo1/Axl/Ccr2",4
"GO:1903531","GO:1903531","negative regulation of secretion by cell","5/106","193/23328",0.00189899159059801,0.0205675396889384,0.0146383805202373,"Srgn/Rgcc/Il1rn/Il1b/Ccr2",5
"GO:0014009","GO:0014009","glial cell proliferation","3/106","54/23328",0.00191138029889642,0.020596097914639,0.0146587060516868,"Areg/Il1b/Tspo",3
"GO:0050867","GO:0050867","positive regulation of cell activation","8/106","496/23328",0.00193097903858074,0.0207016636014342,0.0147338395249442,"Tnfsf9/Nr4a3/Il1a/Cdkn1a/Axl/Malt1/Il1b/Ccr2",8
"GO:1903532","GO:1903532","positive regulation of secretion by cell","7/106","388/23328",0.00198498176125115,0.021172772540077,0.0150691383508922,"Clec4n/Rgcc/Lgals3/Il1a/Spp1/Serp1/Il1b",7
"GO:0002286","GO:0002286","T cell activation involved in immune response","4/106","117/23328",0.00201430621097632,0.021172772540077,0.0150691383508922,"Lgals3/Icam1/Malt1/Ccr2",4
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","4/106","117/23328",0.00201430621097632,0.021172772540077,0.0150691383508922,"Cdkn1a/Dusp5/Il1b/Pkib",4
"GO:0002720","GO:0002720","positive regulation of cytokine production involved in immune response","3/106","55/23328",0.00201502238662665,0.021172772540077,0.0150691383508922,"Nr4a3/Malt1/Il1b",3
"GO:0006978","GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","2/106","15/23328",0.00206621790940036,0.0212870840227003,0.0151504964037161,"Cdkn1a/Rps27l",2
"GO:0031650","GO:0031650","regulation of heat generation","2/106","15/23328",0.00206621790940036,0.0212870840227003,0.0151504964037161,"Ptgs2/Il1b",2
"GO:0032308","GO:0032308","positive regulation of prostaglandin secretion","2/106","15/23328",0.00206621790940036,0.0212870840227003,0.0151504964037161,"Il1a/Il1b",2
"GO:0090594","GO:0090594","inflammatory response to wounding","2/106","15/23328",0.00206621790940036,0.0212870840227003,0.0151504964037161,"Il1a/Ccr2",2
"GO:0071675","GO:0071675","regulation of mononuclear cell migration","3/106","56/23328",0.0021220994955763,0.0217566705565881,0.015484711699964,"Ccr1/Lgals3/Ccr2",3
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","4/106","119/23328",0.00214263698134091,0.0218611077516521,0.0155590420002787,"Il1r2/Mmp12/Il1rn/Axl",4
"GO:0050870","GO:0050870","positive regulation of T cell activation","5/106","200/23328",0.00221745792696662,0.0223476721314042,0.0159053408112267,"Tnfsf9/Il1a/Malt1/Il1b/Ccr2",5
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization","5/106","200/23328",0.00221745792696662,0.0223476721314042,0.0159053408112267,"Rgcc/S100a10/Icam1/Gsn/Vasp",5
"GO:0051258","GO:0051258","protein polymerization","6/106","293/23328",0.00222783559506256,0.0223476721314042,0.0159053408112267,"Tmsb10/Icam1/Capg/Gsn/Vasp/Tmsb4x",6
"GO:0060761","GO:0060761","negative regulation of response to cytokine stimulus","3/106","57/23328",0.0022326509563098,0.0223476721314042,0.0159053408112267,"Il1r2/Mmp12/Il1rn",3
"GO:0010224","GO:0010224","response to UV-B","2/106","16/23328",0.00235440420773864,0.022914426730624,0.0163087128046905,"Crip1/Cdkn1a",2
"GO:0019886","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","2/106","16/23328",0.00235440420773864,0.022914426730624,0.0163087128046905,"H2-Oa/H2-DMb2",2
"GO:0033089","GO:0033089","positive regulation of T cell differentiation in thymus","2/106","16/23328",0.00235440420773864,0.022914426730624,0.0163087128046905,"Il1a/Il1b",2
"GO:0042772","GO:0042772","DNA damage response, signal transduction resulting in transcription","2/106","16/23328",0.00235440420773864,0.022914426730624,0.0163087128046905,"Cdkn1a/Rps27l",2
"GO:0071498","GO:0071498","cellular response to fluid shear stress","2/106","16/23328",0.00235440420773864,0.022914426730624,0.0163087128046905,"Ptgs2/Spp1",2
"GO:2001267","GO:2001267","regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway","2/106","16/23328",0.00235440420773864,0.022914426730624,0.0163087128046905,"Plaur/Gsn",2
"GO:0002285","GO:0002285","lymphocyte activation involved in immune response","5/106","203/23328",0.00236522018336934,0.022914426730624,0.0163087128046905,"Lgals3/Icam1/Malt1/Ccr6/Ccr2",5
"GO:0043123","GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","4/106","125/23328",0.00256134178041872,0.0243778898071068,0.017350292386637,"S100a4/Clec4n/Il1a/Il1b",4
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process","4/106","125/23328",0.00256134178041872,0.0243778898071068,0.017350292386637,"Ptgs2/Icam1/Il1b/Tspo",4
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","5/106","207/23328",0.00257322752610919,0.0243778898071068,0.017350292386637,"Cdkn1a/Dusp5/Il1b/Pkib/Gadd45b",5
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","5/106","207/23328",0.00257322752610919,0.0243778898071068,0.017350292386637,"Ptgs2/Icam1/Cdkn1a/Il1b/Tspo",5
"GO:0070098","GO:0070098","chemokine-mediated signaling pathway","3/106","60/23328",0.00258553376742042,0.0243778898071068,0.017350292386637,"Ccl17/Ccr1/Ccl22",3
"GO:1905517","GO:1905517","macrophage migration","3/106","60/23328",0.00258553376742042,0.0243778898071068,0.017350292386637,"Lgals3/Cd9/Ccr2",3
"GO:0006968","GO:0006968","cellular defense response","2/106","17/23328",0.00266043155213738,0.0246439975355884,0.0175396872412381,"Ccl17/Ccr2",2
"GO:0032306","GO:0032306","regulation of prostaglandin secretion","2/106","17/23328",0.00266043155213738,0.0246439975355884,0.0175396872412381,"Il1a/Il1b",2
"GO:0051014","GO:0051014","actin filament severing","2/106","17/23328",0.00266043155213738,0.0246439975355884,0.0175396872412381,"Capg/Gsn",2
"GO:0072672","GO:0072672","neutrophil extravasation","2/106","17/23328",0.00266043155213738,0.0246439975355884,0.0175396872412381,"Il1a/Trem1",2
"GO:0050866","GO:0050866","negative regulation of cell activation","5/106","210/23328",0.00273772680389252,0.0252492533179956,0.0179704613925926,"Lgals3/Cd9/Samsn1/Axl/Ccr2",5
"GO:0032609","GO:0032609","interferon-gamma production","4/106","128/23328",0.00279039264144726,0.0256230837336375,0.0182365249061176,"Tnfsf9/Axl/Il1b/Ccr2",4
"GO:0032535","GO:0032535","regulation of cellular component size","7/106","413/23328",0.00281267297791316,0.0257158672266346,0.0183025610046024,"Tmsb10/Olfm1/Icam1/Capg/Gsn/Vasp/Tmsb4x",7
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","6/106","308/23328",0.00285392712147247,0.0259805779334045,0.018490961567435,"Ccl17/Ccr1/Il1a/Ccl22/Icam1/Il1b",6
"GO:0061844","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","4/106","129/23328",0.00286975924137592,0.0260125816213989,0.0185137393118808,"Ccl17/Lgals3/Ccl22/Rnase6",4
"GO:0002253","GO:0002253","activation of immune response","7/106","416/23328",0.00292750467346232,0.0263101696610741,0.0187255394118889,"Rgcc/Lgals3/Bcl2a1d/Nr4a3/Cfp/Malt1/Il1b",7
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","7/106","416/23328",0.00292750467346232,0.0263101696610741,0.0187255394118889,"Tnfsf9/Il1a/Cdkn1a/Axl/Malt1/Il1b/Ccr2",7
"GO:0032368","GO:0032368","regulation of lipid transport","4/106","130/23328",0.0029506582594142,0.0263702637382713,0.018768309718028,"Anxa2/Il1a/Spp1/Il1b",4
"GO:1903428","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","3/106","63/23328",0.0029710318567092,0.0263702637382713,0.018768309718028,"Ptgs2/Icam1/Il1b",3
"GO:0031571","GO:0031571","mitotic G1 DNA damage checkpoint","2/106","18/23328",0.00298413495901839,0.0263702637382713,0.018768309718028,"Cdkn1a/Rps27l",2
"GO:0050710","GO:0050710","negative regulation of cytokine secretion","2/106","18/23328",0.00298413495901839,0.0263702637382713,0.018768309718028,"Srgn/Rgcc",2
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","7/106","418/23328",0.00300603655261854,0.0264531216630431,0.0188272815664003,"Ccr1/Ptgs2/Mmp12/Ccr6/Il1b/Rac2/Ccr2",7
"GO:0008347","GO:0008347","glial cell migration","3/106","64/23328",0.00310694415409103,0.0272038811453557,0.0193616139730701,"Cd9/Ccr2/Tspo",3
"GO:0002456","GO:0002456","T cell mediated immunity","4/106","132/23328",0.00311711138123867,0.0272038811453557,0.0193616139730701,"Icam1/Malt1/Il1b/Ccr2",4
"GO:0060249","GO:0060249","anatomical structure homeostasis","7/106","422/23328",0.00316794239202382,0.0275337215306762,0.0195963687927659,"Napsa/Ptgs2/Spp1/Dcstamp/Pkib/Rac2/Ccr2",7
"GO:0042246","GO:0042246","tissue regeneration","3/106","65/23328",0.00324661956429028,0.0279806389002468,0.0199144499349843,"Cd9/Cdkn1a/Hopx",3
"GO:0045840","GO:0045840","positive regulation of mitotic nuclear division","3/106","65/23328",0.00324661956429028,0.0279806389002468,0.0199144499349843,"Rgcc/Il1a/Il1b",3
"GO:0002726","GO:0002726","positive regulation of T cell cytokine production","2/106","19/23328",0.00332535055111835,0.0279806389002468,0.0199144499349843,"Malt1/Il1b",2
"GO:0010623","GO:0010623","programmed cell death involved in cell development","2/106","19/23328",0.00332535055111835,0.0279806389002468,0.0199144499349843,"Il1a/Il1b",2
"GO:0030502","GO:0030502","negative regulation of bone mineralization","2/106","19/23328",0.00332535055111835,0.0279806389002468,0.0199144499349843,"Srgn/Ccr1",2
